//DATASET,
//created,Wed, 24 Feb 2021 22:09:43 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
194.6073,194.8072,-60.4079
194.8072,195.007,-60.3843
195.007,195.2069,-59.5573
195.2069,195.4067,-57.8758
195.4067,195.6066,-55.7092
195.6066,195.8064,-53.7247
195.8064,196.0062,-52.6202
196.0062,196.2061,-52.8272

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.056
191.7,-0.7303
191.8,-0.425
191.9,-0.1498
192,0.0858
192.1,0.2733
192.2,0.4051
192.4,0.4856
192.5,0.4343
192.6,0.3281
192.7,0.1784
192.8,-0.0012
192.9,-0.1924
193,-0.3753
193.1,-0.5302
193.2,-0.6382
193.3,-0.6857
193.4,-0.6643
193.5,-0.5771
193.6,-0.4317
193.7,-0.248
193.8,-0.0512
193.9,0.1274
194.2,0.2837
194.4,-0.0454
194.6,-0.5535
194.7,-0.7609
194.8,-0.8599
194.9,-0.7971
195.1,-0.048
195.2,0.6627
195.3,1.5601
195.4,2.5932
195.5,3.6818
195.6,4.7355
195.7,5.6587
195.8,6.3627



//TRACE,Optical Spectrum,Input 1 (Run 354) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.7685
191.8095,192.0094,-60.1526
192.0094,192.2092,-59.7031
192.2092,192.4091,-59.48
192.4091,192.6089,-59.5061
192.6089,192.8088,-59.7454
192.8088,193.0086,-60.0957
193.0086,193.2084,-60.4064
193.2084,193.4083,-60.5277
193.4083,193.6081,-60.381
193.6081,193.808,-60.0174
193.808,194.0078,-59.6176
194.0078,194.2077,-59.4158
194.2077,194.4075,-59.5633
194.4075,194.6073,-60.0039
194.6073,194.8072,-60.435
194.8072,195.007,-60.4129
195.007,195.2069,-59.5881
195.2069,195.4067,-57.9093
195.4067,195.6066,-55.7456
195.6066,195.8064,-53.7635
195.8064,196.0062,-52.6603
196.0062,196.2061,-52.8671

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.0705
191.7,-0.7454
191.8,-0.4407
191.9,-0.1661
192,0.069
192.1,0.256
192.2,0.3874
192.3,0.4584
192.4,0.4671
192.5,0.4154
192.6,0.3089
192.7,0.1589
192.8,-0.021
192.9,-0.2124
193,-0.3956
193.1,-0.5508
193.2,-0.6591
193.4,-0.6859
193.5,-0.5991
193.6,-0.4542
193.7,-0.2708
193.8,-0.0745
193.9,0.1037
194,0.2337
194.2,0.259
194.4,-0.0707
194.6,-0.5795
194.7,-0.7874
194.9,-0.8251
195.1,-0.0782
195.2,0.6312
195.4,2.5587
195.5,3.6459
195.6,4.6982
195.7,5.6201
195.8,6.3233



//TRACE,Optical Spectrum,Input 1 (Run 355) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.1408
191.8095,192.0094,-59.4802
192.0094,192.2092,-58.9898
192.2092,192.4091,-58.7312
192.4091,192.6089,-58.7272
192.6089,192.8088,-58.941
192.8088,193.0086,-59.2679
193.0086,193.2084,-59.5545
193.2084,193.4083,-59.6487
193.4083,193.6081,-59.4712
193.6081,193.808,-59.0744
193.808,194.0078,-58.6425
194.0078,194.2077,-58.4121
194.2077,194.4075,-58.5345
194.4075,194.6073,-58.9477
194.6073,194.8072,-59.3393
194.8072,195.007,-59.2558
195.007,195.2069,-58.344
195.2069,195.4067,-56.5557
195.4067,195.6066,-54.2755
195.6066,195.8064,-52.1951
195.8064,196.0062,-51.0376
196.0062,196.2061,-51.2504

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,0.4917
192.1,0.9555
192.5,1.1806



//TRACE,Optical Spectrum,Input 1 (Run 356) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.3497
191.8095,192.0094,-59.704
192.0094,192.2092,-59.2272
192.2092,192.4091,-58.9804
192.4091,192.6089,-58.9864
192.6089,192.8088,-59.2087
192.8088,193.0086,-59.5434
193.0086,193.2084,-59.838
193.2084,193.4083,-59.9411
193.4083,193.6081,-59.7739
193.6081,193.808,-59.3882
193.808,194.0078,-58.9669
194.0078,194.2077,-58.7461
194.2077,194.4075,-58.8768
194.4075,194.6073,-59.299
194.6073,194.8072,-59.7037
194.8072,195.007,-59.6407
195.007,195.2069,-58.7578
195.2069,195.4067,-57.0061
195.4067,195.6066,-54.7649
195.6066,195.8064,-52.7173
195.8064,196.0062,-51.578
196.0062,196.2061,-51.7888

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-0.6783
191.7,-0.3373
191.8,-0.0171
192,0.5219
192.1,0.7225
192.5,0.9257
192.6,0.8277
192.9,0.3289
193.1,0.0055
193.2,-0.0945
193.5,-0.005
193.9,0.7426
194,0.8827
194.4,0.6118
194.5,0.3689
194.6,0.1224
194.8,-0.1542
194.9,-0.07
195,0.2195
195.1,0.736
195.7,6.6601



//TRACE,Optical Spectrum,Input 1 (Run 357) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.0779
191.8095,192.0094,-59.4129
192.0094,192.2092,-58.9184
192.2092,192.4091,-58.6562
192.4091,192.6089,-58.6492
192.6089,192.8088,-58.8605
192.8088,193.0086,-59.1851
193.0086,193.2084,-59.4693
193.2084,193.4083,-59.5607
193.4083,193.6081,-59.3802
193.6081,193.808,-58.9801
193.808,194.0078,-58.5449
194.0078,194.2077,-58.3117
194.2077,194.4075,-58.4316
194.4075,194.6073,-58.842
194.6073,194.8072,-59.2297
194.8072,195.007,-59.1402
195.007,195.2069,-58.2196
195.2069,195.4067,-56.4202
195.4067,195.6066,-54.1283
195.6066,195.8064,-52.038
195.8064,196.0062,-50.8751
196.0062,196.2061,-51.0885

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.4,1.2934
192.5,1.2573
193,0.5095
193.3,0.2395
194.2,1.359
194.4,1.0553
195,0.7279



//TRACE,Optical Spectrum,Input 1 (Run 358) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.9624
191.8095,192.0094,-60.3603
192.0094,192.2092,-59.9234
192.2092,192.4091,-59.7114
192.4091,192.6089,-59.7467
192.6089,192.8088,-59.9939
192.8088,193.0086,-60.3515
193.0086,193.2084,-60.6698
193.2084,193.4083,-60.7995
193.4083,193.6081,-60.6624
193.6081,193.808,-60.3089
193.808,194.0078,-59.919
194.0078,194.2077,-59.726
194.2077,194.4075,-59.8814
194.4075,194.6073,-60.3305
194.6073,194.8072,-60.774
194.8072,195.007,-60.771
195.007,195.2069,-59.9729
195.2069,195.4067,-58.3277
195.4067,195.6066,-56.1995
195.6066,195.8064,-54.2476
195.8064,196.0062,-53.161
196.0062,196.2061,-53.366

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,-0.9341
191.8,-0.6365
192.2,0.1659
193.2,-0.9201
193.5,-0.8738
193.6,-0.734
193.7,-0.5559
194,-0.0664
194.1,-0.0126
194.5,-0.642
194.9,-1.1742
195,-0.9243
195.2,0.2379
195.7,5.1393
195.8,5.8315



//TRACE,Optical Spectrum,Input 1 (Run 359) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-61.293
191.8095,192.0094,-60.7143
192.0094,192.2092,-60.2988
192.2092,192.4091,-60.1056
192.4091,192.6089,-60.1568
192.6089,192.8088,-60.4176
192.8088,193.0086,-60.7876
193.0086,193.2084,-61.1188
193.2084,193.4083,-61.263
193.4083,193.6081,-61.1421
193.6081,193.808,-60.806
193.808,194.0078,-60.433
194.0078,194.2077,-60.255
194.2077,194.4075,-60.4238
194.4075,194.6073,-60.8877
194.6073,194.8072,-61.3524
194.8072,195.007,-61.3819
195.007,195.2069,-60.6294
195.2069,195.4067,-59.041
195.4067,195.6066,-56.9731
195.6066,195.8064,-55.0722
195.8064,196.0062,-54.0138
196.0062,196.2061,-54.2157

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.5,-0.2221
192.7,-0.4991
193.2,-1.3644
193.4,-1.4149
193.8,-0.8591
194.1,-0.5307
194.2,-0.5739
194.3,-0.7082
195,-1.5398
195.3,0.4148
195.4,1.3952
195.5,2.4322
195.6,3.4383
195.9,5.3967



//TRACE,Optical Spectrum,Input 1 (Run 360) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.9688
191.8095,192.0094,-60.3672
192.0094,192.2092,-59.9306
192.2092,192.4091,-59.719
192.4091,192.6089,-59.7546
192.6089,192.8088,-60.0021
192.8088,193.0086,-60.3599
193.0086,193.2084,-60.6784
193.2084,193.4083,-60.8085
193.4083,193.6081,-60.6716
193.6081,193.808,-60.3185
193.808,194.0078,-59.929
194.0078,194.2077,-59.7363
194.2077,194.4075,-59.8919
194.4075,194.6073,-60.3413
194.6073,194.8072,-60.7852
194.8072,195.007,-60.7828
195.007,195.2069,-59.9856
195.2069,195.4067,-58.3415
195.4067,195.6066,-56.2145
195.6066,195.8064,-54.2635
195.8064,196.0062,-53.1775
196.0062,196.2061,-53.3825

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.2578
191.7,-0.9403
191.8,-0.643
192,-0.1473
192.1,0.0333
192.2,0.1586
192.4,0.2279
192.5,0.1717
192.6,0.0611
192.9,-0.4709
193.1,-0.8165
193.3,-0.9809
193.4,-0.9646
193.5,-0.8829
193.6,-0.7432
193.7,-0.5653
193.8,-0.3744
193.9,-0.2015
194.1,-0.0227
194.2,-0.0594
194.4,-0.3966
194.5,-0.6525
194.6,-0.9147
194.7,-1.1291
194.8,-1.2371
194.9,-1.1857
195.1,-0.467
195.2,0.2249
195.5,3.1819
195.6,4.2165
195.7,5.1235
195.8,5.8153
195.9,6.2287



//TRACE,Optical Spectrum,Input 1 (Run 361) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.7819
191.8095,192.0094,-59.0957
192.0094,192.2092,-58.5819
192.2092,192.4091,-58.3029
192.4091,192.6089,-58.2818
192.6089,192.8088,-58.4811
192.8088,193.0086,-58.7948
193.0086,193.2084,-59.0677
193.2084,193.4083,-59.1464
193.4083,193.6081,-58.9513
193.6081,193.808,-58.5356
193.808,194.0078,-58.0851
194.0078,194.2077,-57.8384
194.2077,194.4075,-57.9465
194.4075,194.6073,-58.3442
194.6073,194.8072,-58.7135
194.8072,195.007,-58.5952
195.007,195.2069,-57.6333
195.2069,195.4067,-55.7817
195.4067,195.6066,-53.4343
195.6066,195.8064,-51.2972
195.8064,196.0062,-50.1085
196.0062,196.2061,-50.3247

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-0.1453
191.8,0.5586
192.7,1.4013
192.8,1.2389
193,0.8985
193.1,0.7615
193.2,0.6728
193.5,0.8024
194.4,1.5392
194.5,1.3083



//TRACE,Optical Spectrum,Input 1 (Run 362) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.7818
191.8095,192.0094,-60.1669
192.0094,192.2092,-59.7182
192.2092,192.4091,-59.496
192.4091,192.6089,-59.5226
192.6089,192.8088,-59.7625
192.8088,193.0086,-60.1133
193.0086,193.2084,-60.4245
193.2084,193.4083,-60.5464
193.4083,193.6081,-60.4004
193.6081,193.808,-60.0374
193.808,194.0078,-59.6384
194.0078,194.2077,-59.4372
194.2077,194.4075,-59.5852
194.4075,194.6073,-60.0264
194.6073,194.8072,-60.4583
194.8072,195.007,-60.4376
195.007,195.2069,-59.6146
195.2069,195.4067,-57.9381
195.4067,195.6066,-55.7768
195.6066,195.8064,-53.7968
195.8064,196.0062,-52.6948
196.0062,196.2061,-52.9015

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.083
191.7,-0.7584
191.8,-0.4542
192.2,0.3721
192.5,0.3991
192.6,0.2923
192.7,0.1421
192.8,-0.038
192.9,-0.2297
193,-0.4131
193.1,-0.5685
193.2,-0.6771
193.4,-0.7045
193.5,-0.6181
193.7,-0.2905
193.8,-0.0945
193.9,0.0833
194.1,0.2708
194.2,0.2378
194.3,0.113
194.4,-0.0924
194.6,-0.6019
194.7,-0.8102
194.8,-0.9104
194.9,-0.8492
195.1,-0.1041
195.2,0.6041
195.3,1.4988
195.4,2.529
195.6,4.666
195.7,5.587
195.9,6.7092



//TRACE,Optical Spectrum,Input 1 (Run 363) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-61.1149
191.8095,192.0094,-60.5236
192.0094,192.2092,-60.0965
192.2092,192.4091,-59.8931
192.4091,192.6089,-59.9358
192.6089,192.8088,-60.1893
192.8088,193.0086,-60.5526
193.0086,193.2084,-60.8768
193.2084,193.4083,-61.0132
193.4083,193.6081,-60.8835
193.6081,193.808,-60.538
193.808,194.0078,-60.1559
194.0078,194.2077,-59.9699
194.2077,194.4075,-60.1314
194.4075,194.6073,-60.5873
194.6073,194.8072,-61.0406
194.8072,195.007,-61.0525
195.007,195.2069,-60.2754
195.2069,195.4067,-58.6565
195.4067,195.6066,-56.5562
195.6066,195.8064,-54.6278
195.8064,196.0062,-53.5543
196.0062,196.2061,-53.7579

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.1,-0.1289
192.8,-0.4618
193.4,-1.1675
193.6,-0.9537
194,-0.302
194.3,-0.4223
194.7,-1.3779
195.2,-0.0709
195.4,1.79
195.9,5.8537



//TRACE,Optical Spectrum,Input 1 (Run 364) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.7763
191.8095,192.0094,-60.161
192.0094,192.2092,-59.712
192.2092,192.4091,-59.4894
192.4091,192.6089,-59.5158
192.6089,192.8088,-59.7554
192.8088,193.0086,-60.106
193.0086,193.2084,-60.4171
193.2084,193.4083,-60.5387
193.4083,193.6081,-60.3924
193.6081,193.808,-60.0292
193.808,194.0078,-59.6298
194.0078,194.2077,-59.4284
194.2077,194.4075,-59.5762
194.4075,194.6073,-60.0171
194.6073,194.8072,-60.4487
194.8072,195.007,-60.4274
195.007,195.2069,-59.6036
195.2069,195.4067,-57.9263
195.4067,195.6066,-55.7639
195.6066,195.8064,-53.7831
195.8064,196.0062,-52.6805
196.0062,196.2061,-52.8873

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.0778
191.7,-0.753
191.8,-0.4486
191.9,-0.1743
192,0.0605
192.1,0.2473
192.2,0.3784
192.3,0.4492
192.4,0.4577
192.5,0.4058
192.6,0.2991
192.7,0.149
192.9,-0.2225
193.1,-0.5612
193.3,-0.7177
193.4,-0.6968
193.5,-0.6103
193.7,-0.2824
193.8,-0.0863
194.1,0.2794
194.2,0.2465
194.3,0.1219
194.4,-0.0835
194.5,-0.3353
194.6,-0.5926
194.7,-0.8008
194.8,-0.9008
194.9,-0.8392
195,-0.5773
195.1,-0.0934
195.2,0.6153
195.3,1.5104
195.7,5.6007
195.8,6.3034
195.9,6.7234



//TRACE,Optical Spectrum,Input 1 (Run 365) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-61.2032
191.8095,192.0094,-60.6182
192.0094,192.2092,-60.1969
192.2092,192.4091,-59.9985
192.4091,192.6089,-60.0454
192.6089,192.8088,-60.3025
192.8088,193.0086,-60.6692
193.0086,193.2084,-60.9968
193.2084,193.4083,-61.1371
193.4083,193.6081,-61.0118
193.6081,193.808,-60.6709
193.808,194.0078,-60.2934
194.0078,194.2077,-60.1113
194.2077,194.4075,-60.2764
194.4075,194.6073,-60.7363
194.6073,194.8072,-61.1952
194.8072,195.007,-61.2159
195.007,195.2069,-60.451
195.2069,195.4067,-58.8472
195.4067,195.6066,-56.763
195.6066,195.8064,-54.8483
195.8064,196.0062,-53.7823
196.0062,196.2061,-53.985

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,-1.168
193.4,-1.2903
193.8,-0.725
195.2,-0.2499
195.7,4.5431



//TRACE,Optical Spectrum,Input 1 (Run 366) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-61.0776
191.8095,192.0094,-60.4837
192.0094,192.2092,-60.0542
192.2092,192.4091,-59.8487
192.4091,192.6089,-59.8896
192.6089,192.8088,-60.1415
192.8088,193.0086,-60.5035
193.0086,193.2084,-60.8262
193.2084,193.4083,-60.961
193.4083,193.6081,-60.8295
193.6081,193.808,-60.4821
193.808,194.0078,-60.0981
194.0078,194.2077,-59.9103
194.2077,194.4075,-60.0703
194.4075,194.6073,-60.5246
194.6073,194.8072,-60.9755
194.8072,195.007,-60.9837
195.007,195.2069,-60.2015
195.2069,195.4067,-58.5762
195.4067,195.6066,-56.4691
195.6066,195.8064,-54.535
195.8064,196.0062,-53.4583
196.0062,196.2061,-53.6622

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.3595
191.7,-1.046
192,-0.2647
192.4,0.0981
192.6,-0.0734
193,-0.7998
193.2,-1.075
193.3,-1.1296
193.5,-1.0368
193.7,-0.7252
194.1,-0.1933
194.3,-0.3625
194.4,-0.5735
194.5,-0.8317
194.6,-1.0966
195.1,-0.678
195.5,2.9301
195.6,3.9552
195.7,4.854
195.8,5.5396



//TRACE,Optical Spectrum,Input 1 (Run 367) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.7174
191.8095,192.0094,-60.0979
192.0094,192.2092,-59.645
192.2092,192.4091,-59.4191
192.4091,192.6089,-59.4427
192.6089,192.8088,-59.6799
192.8088,193.0086,-60.0283
193.0086,193.2084,-60.337
193.2084,193.4083,-60.4561
193.4083,193.6081,-60.307
193.6081,193.808,-59.9406
193.808,194.0078,-59.5382
194.0078,194.2077,-59.3341
194.2077,194.4075,-59.4796
194.4075,194.6073,-59.9179
194.6073,194.8072,-60.3457
194.8072,195.007,-60.3187
195.007,195.2069,-59.4867
195.2069,195.4067,-57.7991
195.4067,195.6066,-55.626
195.6066,195.8064,-53.6359
195.8064,196.0062,-52.5283
196.0062,196.2061,-52.7357

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.0227
191.7,-0.6957
191.8,-0.3891
191.9,-0.1126
192,0.1242
192.2,0.4457
192.3,0.5182
192.4,0.5281
192.5,0.4776
192.6,0.3721
192.8,0.0441
192.9,-0.1464
193,-0.3288
193.3,-0.637
193.5,-0.5267
193.6,-0.3804
193.7,-0.1957
193.8,0.002
194,0.3128
194.1,0.372
194.2,0.3403
194.4,0.0125
194.5,-0.2382
194.6,-0.494
194.7,-0.7002
194.8,-0.7978
194.9,-0.7331
195,-0.4673
195.1,0.021
195.2,0.7349
195.3,1.6356
195.4,2.6722
195.5,3.7643
195.7,5.7469
195.9,6.875



//TRACE,Optical Spectrum,Input 1 (Run 368) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-61.1392
191.8095,192.0094,-60.5496
192.0094,192.2092,-60.1242
192.2092,192.4091,-59.9222
192.4091,192.6089,-59.966
192.6089,192.8088,-60.2205
192.8088,193.0086,-60.5847
193.0086,193.2084,-60.9099
193.2084,193.4083,-61.0473
193.4083,193.6081,-60.9189
193.6081,193.808,-60.5747
193.808,194.0078,-60.1938
194.0078,194.2077,-60.0088
194.2077,194.4075,-60.1714
194.4075,194.6073,-60.6284
194.6073,194.8072,-61.0832
194.8072,195.007,-61.0976
195.007,195.2069,-60.3238
195.2069,195.4067,-58.7091
195.4067,195.6066,-56.6132
195.6066,195.8064,-54.6886
195.8064,196.0062,-53.6171
196.0062,196.2061,-53.8205

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.1,-0.156
192.4,0.0247
192.8,-0.4928
193.6,-0.9888
193.7,-0.8156
194,-0.3397
194.1,-0.2898
194.7,-1.4194
195.4,1.736
195.9,5.7912



//TRACE,Optical Spectrum,Input 1 (Run 369) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.76
191.8095,192.0094,-60.1435
192.0094,192.2092,-59.6934
192.2092,192.4091,-59.4699
192.4091,192.6089,-59.4955
192.6089,192.8088,-59.7345
192.8088,193.0086,-60.0845
193.0086,193.2084,-60.3949
193.2084,193.4083,-60.5158
193.4083,193.6081,-60.3687
193.6081,193.808,-60.0046
193.808,194.0078,-59.6044
194.0078,194.2077,-59.4022
194.2077,194.4075,-59.5494
194.4075,194.6073,-59.9896
194.6073,194.8072,-60.4201
194.8072,195.007,-60.3972
195.007,195.2069,-59.5712
195.2069,195.4067,-57.891
195.4067,195.6066,-55.7257
195.6066,195.8064,-53.7423
195.8064,196.0062,-52.6383
196.0062,196.2061,-52.8452

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.0625
191.8,-0.4321
191.9,-0.1572
192,0.0782
192.1,0.2655
192.3,0.4684
192.5,0.4257
192.6,0.3194
192.7,0.1696
192.8,-0.0101
192.9,-0.2014
193.1,-0.5395
193.2,-0.6476
193.3,-0.6953
193.4,-0.6741
193.5,-0.5871
193.7,-0.2583
193.8,-0.0618
193.9,0.1166
194,0.2468
194.2,0.2725
194.3,0.1482
194.4,-0.0568
194.5,-0.3084
194.6,-0.5653
194.7,-0.7729
194.8,-0.8722
194.9,-0.8098
195,-0.5468
195.1,-0.0617
195.2,0.6485
195.3,1.5452
195.4,2.5775
195.5,3.6656
195.6,4.7186
195.7,5.6412
195.8,6.3448



//TRACE,Optical Spectrum,Input 1 (Run 370) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.9337
191.8095,192.0094,-60.3296
192.0094,192.2092,-59.8908
192.2092,192.4091,-59.6771
192.4091,192.6089,-59.7111
192.6089,192.8088,-59.9571
192.8088,193.0086,-60.3136
193.0086,193.2084,-60.6308
193.2084,193.4083,-60.7593
193.4083,193.6081,-60.6207
193.6081,193.808,-60.2657
193.808,194.0078,-59.8744
194.0078,194.2077,-59.6801
194.2077,194.4075,-59.8343
194.4075,194.6073,-60.2822
194.6073,194.8072,-60.7238
194.8072,195.007,-60.718
195.007,195.2069,-59.9159
195.2069,195.4067,-58.2658
195.4067,195.6066,-56.1324
195.6066,195.8064,-54.176
195.8064,196.0062,-53.0869
196.0062,196.2061,-53.2922

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,-0.6076
191.9,-0.3389
192.1,0.0723
192.5,0.2143
192.7,-0.0486
193.1,-0.77
193.2,-0.8815
193.3,-0.9329
193.5,-0.8332
193.7,-0.5138
194.1,0.0324
194.2,-0.0037
194.3,-0.1313
194.5,-0.5947
194.7,-1.0693
195,-0.8708
195.1,-0.399
195.4,2.1917
195.5,3.2631
195.6,4.3008
195.9,6.3188



//TRACE,Optical Spectrum,Input 1 (Run 371) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.9996
191.8095,192.0094,-60.4001
192.0094,192.2092,-59.9656
192.2092,192.4091,-59.7557
192.4091,192.6089,-59.7928
192.6089,192.8088,-60.0415
192.8088,193.0086,-60.4005
193.0086,193.2084,-60.7202
193.2084,193.4083,-60.8516
193.4083,193.6081,-60.7163
193.6081,193.808,-60.3647
193.808,194.0078,-59.9768
194.0078,194.2077,-59.7855
194.2077,194.4075,-59.9423
194.4075,194.6073,-60.3931
194.6073,194.8072,-60.839
194.8072,195.007,-60.8396
195.007,195.2069,-60.0466
195.2069,195.4067,-58.4078
195.4067,195.6066,-56.2865
195.6066,195.8064,-54.3403
195.8064,196.0062,-53.2569
196.0062,196.2061,-53.4616

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,-0.4077
192,-0.1805
192.1,-0.0009
192.2,0.1235
192.4,0.1912
192.6,0.023
192.7,-0.1312
192.9,-0.5106
193,-0.6979
193.1,-0.8573
193.3,-1.0229
193.7,-0.6105
193.8,-0.4205
193.9,-0.2483
194,-0.1239
194.4,-0.4466
194.7,-1.1816
194.9,-1.2411
195.2,0.1626
195.5,3.1107
195.8,5.7373
195.9,6.1496



//TRACE,Optical Spectrum,Input 1 (Run 372) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-61.2024
191.8095,192.0094,-60.6173
192.0094,192.2092,-60.1959
192.2092,192.4091,-59.9975
192.4091,192.6089,-60.0444
192.6089,192.8088,-60.3015
192.8088,193.0086,-60.6681
193.0086,193.2084,-60.9957
193.2084,193.4083,-61.1359
193.4083,193.6081,-61.0106
193.6081,193.808,-60.6697
193.808,194.0078,-60.2921
194.0078,194.2077,-60.11
194.2077,194.4075,-60.2751
194.4075,194.6073,-60.7349
194.6073,194.8072,-61.1938
194.8072,195.007,-61.2144
195.007,195.2069,-60.4493
195.2069,195.4067,-58.8454
195.4067,195.6066,-56.7611
195.6066,195.8064,-54.8462
195.8064,196.0062,-53.7801
196.0062,196.2061,-53.9829

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,-0.8786
191.9,-0.6195
192.2,-0.1077
192.4,-0.0507
193,-0.9628
193.2,-1.2427
193.3,-1.2999
193.4,-1.2891
194.2,-0.4302
194.4,-0.7762
194.6,-1.3051
194.8,-1.6448
194.9,-1.6057
195.2,-0.2482
195.3,0.6067
195.4,1.5959
195.5,2.6416
195.6,3.6557
195.7,4.5452
195.9,5.6291



//TRACE,Optical Spectrum,Input 1 (Run 373) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.8549
191.8095,192.0094,-60.2452
192.0094,192.2092,-59.8012
192.2092,192.4091,-59.5831
192.4091,192.6089,-59.6133
192.6089,192.8088,-59.8561
192.8088,193.0086,-60.2096
193.0086,193.2084,-60.5237
193.2084,193.4083,-60.6488
193.4083,193.6081,-60.5064
193.6081,193.808,-60.1472
193.808,194.0078,-59.7519
194.0078,194.2077,-59.554
194.2077,194.4075,-59.705
194.4075,194.6073,-60.1494
194.6073,194.8072,-60.586
194.8072,195.007,-60.5724
195.007,195.2069,-59.7595
195.2069,195.4067,-58.0957
195.4067,195.6066,-55.9478
195.6066,195.8064,-53.9792
195.8064,196.0062,-52.8834
196.0062,196.2061,-53.0894

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,-0.8295
191.8,-0.528
191.9,-0.2564
192.1,0.1599
192.2,0.2887
192.3,0.3574
192.5,0.3102
192.7,0.0504
192.9,-0.3239
193,-0.5087
193.2,-0.7754
193.3,-0.8251
193.4,-0.8062
193.6,-0.5789
193.7,-0.3979
193.8,-0.2039
193.9,-0.028
194.2,0.1216
194.3,-0.0045
194.4,-0.2113
194.5,-0.4648
194.7,-0.9349
194.8,-1.0381
195,-0.7239
195.1,-0.246
195.2,0.4559
195.3,1.3436
195.4,2.3667
195.5,3.4457
195.6,4.4904
195.7,5.4059
195.8,6.1041



//TRACE,Optical Spectrum,Input 1 (Run 374) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.9016
191.8095,192.0094,-59.224
192.0094,192.2092,-58.718
192.2092,192.4091,-58.4458
192.4091,192.6089,-58.4303
192.6089,192.8088,-58.6345
192.8088,193.0086,-58.9526
193.0086,193.2084,-59.2301
193.2084,193.4083,-59.3139
193.4083,193.6081,-59.1247
