//DATASET,
//created,Tue, 16 Feb 2021 23:16:58 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
195.2069,195.4067,-53.143
195.4067,195.6066,-50.5634
195.6066,195.8064,-48.231
195.8064,196.0062,-46.9348
196.0062,196.2061,-47.1631

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.007
191.7,1.416
191.8,1.803
191.9,2.1571
192,2.468
192.1,2.7265
192.2,2.9241
192.4,3.1198
192.9,2.6547
193,2.5102
193.1,2.3957
193.2,2.3314
193.3,2.3315
193.4,2.4049
193.6,2.7518
193.7,2.9957
193.9,3.4878
194.1,3.7786
194.2,3.7903
194.4,3.5441
194.5,3.339
194.6,3.1383
194.8,2.995
194.9,3.1745
195.4,7.4917
195.5,8.7916
195.7,11.1283
195.8,11.9571



//TRACE,Optical Spectrum,Input 1 (Run 110) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.138
191.8095,192.0094,-57.3341
192.0094,192.2092,-56.7126
192.2092,192.4091,-56.3401
192.4091,192.6089,-56.2406
192.6089,192.8088,-56.374
192.8088,193.0086,-56.6278
193.0086,193.2084,-56.839
193.2084,193.4083,-56.8475
193.4083,193.6081,-56.5716
193.6081,193.808,-56.0684
193.808,194.0078,-55.5325
194.0078,194.2077,-55.2106
194.2077,194.4075,-55.2537
194.4075,194.6073,-55.5821
194.6073,194.8072,-55.8509
194.8072,195.007,-55.5729
195.007,195.2069,-54.38
195.2069,195.4067,-52.2341
195.4067,195.6066,-49.5739
195.6066,195.8064,-47.1736
195.8064,196.0062,-45.8402
196.0062,196.2061,-46.0726

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.4046
191.7,1.8298
191.8,2.2324
192,2.9272
192.3,3.5531
192.4,3.6276
192.5,3.6355
192.6,3.5829
192.7,3.4826
192.9,3.2035
193,3.0664
193.1,2.9597
193.2,2.9038
193.3,2.9131
193.4,2.9965
193.5,3.1501
193.6,3.3655
193.7,3.6209
193.8,3.8888
193.9,4.1356
194,4.3295
194.1,4.446
194.4,4.236
194.8,3.7381
194.9,3.9401
195,4.3733
195.1,5.0598
195.2,5.9998
195.5,9.7765
195.8,13.0354



//TRACE,Optical Spectrum,Input 1 (Run 111) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6251
191.8095,192.0094,-57.8562
192.0094,192.2092,-57.2667
192.2092,192.4091,-56.9219
192.4091,192.6089,-56.8456
192.6089,192.8088,-56.9985
192.8088,193.0086,-57.2699
193.0086,193.2084,-57.4993
193.2084,193.4083,-57.5285
193.4083,193.6081,-57.2765
193.6081,193.808,-56.7994
193.808,194.0078,-56.2889
194.0078,194.2077,-55.9893
194.2077,194.4075,-56.0516
194.4075,194.6073,-56.4004
194.6073,194.8072,-56.6988
194.8072,195.007,-56.4681
195.007,195.2069,-55.344
195.2069,195.4067,-53.2859
195.4067,195.6066,-50.7191
195.6066,195.8064,-48.3972
195.8064,196.0062,-47.107
196.0062,196.2061,-47.3345

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9444
191.7,1.351
191.8,1.7355
191.9,2.0872
192.1,2.6521
192.2,2.8477
192.3,2.9778
192.4,3.04
192.5,3.0368
192.6,2.9742
192.7,2.8647
192.9,2.5684
193.1,2.3071
193.2,2.2414
193.3,2.2401
193.7,2.8974
194.1,3.6736
194.2,3.684
194.3,3.6
194.4,3.4353
194.6,3.0264
194.7,2.8881
194.8,2.8782
194.9,3.0541
195,3.4556
195.1,4.1045
195.3,6.1012
195.4,7.3433
195.6,9.879
195.7,10.9625
195.8,11.7875



//TRACE,Optical Spectrum,Input 1 (Run 112) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5077
191.8095,192.0094,-57.7304
192.0094,192.2092,-57.1332
192.2092,192.4091,-56.7818
192.4091,192.6089,-56.6999
192.6089,192.8088,-56.848
192.8088,193.0086,-57.1152
193.0086,193.2084,-57.3402
193.2084,193.4083,-57.3644
193.4083,193.6081,-57.1067
193.6081,193.808,-56.6233
193.808,194.0078,-56.1067
194.0078,194.2077,-55.8017
194.2077,194.4075,-55.8594
194.4075,194.6073,-56.2032
194.6073,194.8072,-56.4945
194.8072,195.007,-56.2524
195.007,195.2069,-55.1117
195.2069,195.4067,-53.0326
195.4067,195.6066,-50.4433
195.6066,195.8064,-48.1026
195.8064,196.0062,-46.8019
196.0062,196.2061,-47.0306

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0552
191.7,1.4663
191.8,1.8551
191.9,2.2111
192,2.5238
192.1,2.7839
192.2,2.983
192.3,3.1163
192.4,3.1815
192.5,3.181
192.6,3.1208
192.7,3.0135
192.8,2.8737
192.9,2.7213
193,2.5777
193.1,2.4642
193.2,2.4009
193.3,2.4021
193.4,2.4767
193.5,2.6209
193.6,2.8264
193.7,3.0716
193.8,3.3294
193.9,3.5665
194,3.7513
194.1,3.8596
194.2,3.8724
194.4,3.6281
194.5,3.4241
194.6,3.2247
194.7,3.0902
194.8,3.0853
194.9,3.2675
195,3.6766
195.1,4.3346
195.2,5.2421
195.3,6.3528
195.4,7.6064
195.5,8.9112
195.6,10.1639
195.7,11.2563
195.8,12.088



//TRACE,Optical Spectrum,Input 1 (Run 113) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5932
191.8095,192.0094,-57.8219
192.0094,192.2092,-57.2304
192.2092,192.4091,-56.8838
192.4091,192.6089,-56.806
192.6089,192.8088,-56.9575
192.8088,193.0086,-57.2278
193.0086,193.2084,-57.456
193.2084,193.4083,-57.4839
193.4083,193.6081,-57.2303
193.6081,193.808,-56.7515
193.808,194.0078,-56.2393
194.0078,194.2077,-55.9383
194.2077,194.4075,-55.9993
194.4075,194.6073,-56.3468
194.6073,194.8072,-56.6432
194.8072,195.007,-56.4094
195.007,195.2069,-55.2808
195.2069,195.4067,-53.217
195.4067,195.6066,-50.6441
195.6066,195.8064,-48.3171
195.8064,196.0062,-47.024
196.0062,196.2061,-47.2519

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9746
191.7,1.3824
191.8,1.768
191.9,2.1209
192,2.4306
192.2,2.8845
192.3,3.0154
192.4,3.0785
192.5,3.076
192.6,3.0141
192.9,2.61
193,2.4649
193.1,2.3498
193.2,2.2848
193.3,2.2842
193.4,2.3567
193.7,2.9448
193.8,3.2002
193.9,3.4351
194,3.6178
194.2,3.7353
194.4,3.4878
194.6,3.0804
194.7,2.9431
194.8,2.9345
194.9,3.1122
195.3,6.1696
195.4,7.4148
195.6,9.9565
195.7,11.0424
195.8,11.8693



//TRACE,Optical Spectrum,Input 1 (Run 114) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.1255
191.8095,192.0094,-57.3207
192.0094,192.2092,-56.6984
192.2092,192.4091,-56.3252
192.4091,192.6089,-56.2251
192.6089,192.8088,-56.358
192.8088,193.0086,-56.6114
193.0086,193.2084,-56.8221
193.2084,193.4083,-56.8301
193.4083,193.6081,-56.5535
193.6081,193.808,-56.0497
193.808,194.0078,-55.5131
194.0078,194.2077,-55.1906
194.2077,194.4075,-55.2332
194.4075,194.6073,-55.5611
194.6073,194.8072,-55.8291
194.8072,195.007,-55.55
195.007,195.2069,-54.3553
195.2069,195.4067,-52.2071
195.4067,195.6066,-49.5445
195.6066,195.8064,-47.1422
195.8064,196.0062,-45.8078
196.0062,196.2061,-46.0403

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.4164
192,2.9409
192.1,3.2134
192.3,3.5679
192.4,3.6427
192.5,3.6508
192.7,3.4984
192.8,3.3655
193,3.0829
193.2,2.9208
193.3,2.9304
193.4,3.014
193.5,3.168
193.6,3.3837
193.7,3.6395
193.8,3.9077
194.1,4.4658
194.2,4.4863
194.3,4.4117
194.4,4.2566
194.6,3.8711
194.8,3.7602
194.9,3.9628
195,4.3969
195.1,5.0843
195.2,6.0254
195.3,7.1726
195.4,8.464
195.7,12.2139



//TRACE,Optical Spectrum,Input 1 (Run 115) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4576
191.8095,192.0094,-57.6767
192.0094,192.2092,-57.0762
192.2092,192.4091,-56.7219
192.4091,192.6089,-56.6376
192.6089,192.8088,-56.7838
192.8088,193.0086,-57.0492
193.0086,193.2084,-57.2723
193.2084,193.4083,-57.2944
193.4083,193.6081,-57.0341
193.6081,193.808,-56.5481
193.808,194.0078,-56.0288
194.0078,194.2077,-55.7216
194.2077,194.4075,-55.7773
194.4075,194.6073,-56.119
194.6073,194.8072,-56.4072
194.8072,195.007,-56.1603
195.007,195.2069,-55.0126
195.2069,195.4067,-52.9244
195.4067,195.6066,-50.3255
195.6066,195.8064,-47.9767
195.8064,196.0062,-46.6716
196.0062,196.2061,-46.9008

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.1026
191.8,1.9063
191.9,2.2641
192.1,2.8402
192.2,3.0408
192.3,3.1755
192.6,3.1834
192.7,3.077
192.8,2.9381
192.9,2.7866
193,2.6439
193.3,2.4714
193.5,2.6926
193.7,3.146
193.8,3.4052
193.9,3.6436
194,3.8297
194.2,3.9528
194.4,3.7105
194.5,3.5075
194.8,3.1737
194.9,3.3586
195,3.771
195.1,4.4328
195.3,6.4602
195.4,7.7188
195.6,10.2856
195.8,12.2164



//TRACE,Optical Spectrum,Input 1 (Run 116) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.582
191.8095,192.0094,-57.8099
192.0094,192.2092,-57.2176
192.2092,192.4091,-56.8704
192.4091,192.6089,-56.7921
192.6089,192.8088,-56.9432
192.8088,193.0086,-57.2131
193.0086,193.2084,-57.4409
193.2084,193.4083,-57.4682
193.4083,193.6081,-57.2141
193.6081,193.808,-56.7347
193.808,194.0078,-56.2219
194.0078,194.2077,-55.9204
194.2077,194.4075,-55.981
194.4075,194.6073,-56.328
194.6073,194.8072,-56.6237
194.8072,195.007,-56.3888
195.007,195.2069,-55.2586
195.2069,195.4067,-53.1928
195.4067,195.6066,-50.6177
195.6066,195.8064,-48.289
195.8064,196.0062,-46.9949
196.0062,196.2061,-47.2229

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9852
191.8,1.7794
191.9,2.1327
192.1,2.7005
192.3,3.0287
192.4,3.092
192.5,3.0898
192.6,3.0281
192.7,2.9193
192.8,2.7782
193,2.4797
193.1,2.3648
193.4,2.3724
193.5,2.5147
193.7,2.9614
194,3.6353
194.2,3.7532
194.3,3.67
194.4,3.5062
194.6,3.0993
194.7,2.9624
194.8,2.9543
195,3.5368
195.1,4.1891
195.2,5.09
195.3,6.1936
195.5,8.7376
195.7,11.0705
195.8,11.8979



//TRACE,Optical Spectrum,Input 1 (Run 117) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5664
191.8095,192.0094,-57.7932
192.0094,192.2092,-57.1999
192.2092,192.4091,-56.8518
192.4091,192.6089,-56.7727
192.6089,192.8088,-56.9232
192.8088,193.0086,-57.1925
193.0086,193.2084,-57.4197
193.2084,193.4083,-57.4464
193.4083,193.6081,-57.1916
193.6081,193.808,-56.7113
193.808,194.0078,-56.1977
194.0078,194.2077,-55.8955
194.2077,194.4075,-55.9555
194.4075,194.6073,-56.3018
194.6073,194.8072,-56.5966
194.8072,195.007,-56.3602
195.007,195.2069,-55.2278
195.2069,195.4067,-53.1592
195.4067,195.6066,-50.5811
195.6066,195.8064,-48.2498
195.8064,196.0062,-46.9544
196.0062,196.2061,-47.1825

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9999
191.7,1.4087
191.8,1.7953
191.9,2.1492
192,2.4598
192.1,2.718
192.2,2.9154
192.3,3.0471
192.4,3.1108
192.5,3.1089
192.6,3.0475
192.8,2.7982
192.9,2.6449
193,2.5003
193.1,2.3857
193.2,2.3212
193.3,2.3211
193.4,2.3943
193.5,2.537
193.6,2.7409
193.7,2.9845
193.8,3.2407
194,3.6597
194.1,3.7666
194.2,3.7782
194.3,3.6953
194.4,3.5318
194.5,3.3265
194.7,2.9892
194.9,3.1608
195,3.5662
195.1,4.2196
195.2,5.1219
195.3,6.227
195.4,7.4749
195.5,8.774
195.6,10.0215
195.7,11.1095
195.8,11.9378



//TRACE,Optical Spectrum,Input 1 (Run 118) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.198
191.8095,192.0094,-57.3984
192.0094,192.2092,-56.7809
192.2092,192.4091,-56.4119
192.4091,192.6089,-56.3152
192.6089,192.8088,-56.451
192.8088,193.0086,-56.707
193.0086,193.2084,-56.9204
193.2084,193.4083,-56.9315
193.4083,193.6081,-56.6585
193.6081,193.808,-56.1585
193.808,194.0078,-55.6257
194.0078,194.2077,-55.3066
194.2077,194.4075,-55.352
194.4075,194.6073,-55.6829
194.6073,194.8072,-55.9554
194.8072,195.007,-55.6833
195.007,195.2069,-54.4989
195.2069,195.4067,-52.3638
195.4067,195.6066,-49.7151
195.6066,195.8064,-47.3245
195.8064,196.0062,-45.9965
196.0062,196.2061,-46.2283

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.3478
191.7,1.7707
191.9,2.5383
192.5,3.5616
192.6,3.5078
193.4,2.912
193.6,3.2779
193.9,4.0431
194.1,4.3507
195,4.2601
195.1,4.9419
195.2,5.8767
195.6,10.9162



//TRACE,Optical Spectrum,Input 1 (Run 119) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.9728
191.8095,192.0094,-57.157
192.0094,192.2092,-56.5247
192.2092,192.4091,-56.1428
192.4091,192.6089,-56.0355
192.6089,192.8088,-56.1622
192.8088,193.0086,-56.4101
193.0086,193.2084,-56.6152
193.2084,193.4083,-56.6166
193.4083,193.6081,-56.3325
193.6081,193.808,-55.8205
193.808,194.0078,-55.276
194.0078,194.2077,-54.9465
194.2077,194.4075,-54.9831
194.4075,194.6073,-55.3046
194.6073,194.8072,-55.5634
194.8072,195.007,-55.2695
195.007,195.2069,-54.0531
195.2069,195.4067,-51.8773
195.4067,195.6066,-49.1854
195.6066,195.8064,-46.7584
195.8064,196.0062,-45.4104
196.0062,196.2061,-45.6444

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.5608
191.7,1.9922
192,3.1076
192.1,3.385
192.2,3.6003
192.5,3.8387
192.6,3.7895
193.1,3.1812
193.2,3.1286
193.3,3.1415
193.6,3.6065
193.9,4.39
194,4.5879
194.1,4.7081
194.3,4.66
194.6,4.1294
194.7,4.0124
194.8,4.03
195,4.6848
195.1,5.384
195.3,7.5004
195.4,8.8068
195.5,10.1633



//TRACE,Optical Spectrum,Input 1 (Run 120) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.1658
191.8095,192.0094,-57.3639
192.0094,192.2092,-56.7443
192.2092,192.4091,-56.3734
192.4091,192.6089,-56.2752
192.6089,192.8088,-56.4096
192.8088,193.0086,-56.6645
193.0086,193.2084,-56.8768
193.2084,193.4083,-56.8864
193.4083,193.6081,-56.6118
193.6081,193.808,-56.1101
193.808,194.0078,-55.5757
194.0078,194.2077,-55.255
194.2077,194.4075,-55.2992
194.4075,194.6073,-55.6288
194.6073,194.8072,-55.8993
194.8072,195.007,-55.6241
195.007,195.2069,-54.4351
195.2069,195.4067,-52.2942
195.4067,195.6066,-49.6393
195.6066,195.8064,-47.2435
195.8064,196.0062,-45.9126
196.0062,196.2061,-46.1447

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.3783
191.7,1.8024
191.8,2.204
191.9,2.5724
192,2.8969
192.1,3.1681
192.5,3.6013
193,3.0296
193.2,2.8659
193.3,2.8746
193.6,3.3249
194.4,4.1903
194.5,3.9935
194.8,3.689
195,4.3209
195.1,5.0052
195.2,5.9428
195.3,7.0861
195.4,8.3735
195.6,10.9946



//TRACE,Optical Spectrum,Input 1 (Run 121) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3535
191.8095,192.0094,-57.5651
192.0094,192.2092,-56.9578
192.2092,192.4091,-56.5976
192.4091,192.6089,-56.5084
192.6089,192.8088,-56.6503
192.8088,193.0086,-56.912
193.0086,193.2084,-57.1312
193.2084,193.4083,-57.1488
193.4083,193.6081,-56.8835
193.6081,193.808,-56.3919
193.808,194.0078,-55.8672
194.0078,194.2077,-55.5552
194.2077,194.4075,-55.6068
194.4075,194.6073,-55.9442
194.6073,194.8072,-56.2261
194.8072,195.007,-55.969
195.007,195.2069,-54.8066
195.2069,195.4067,-52.6996
195.4067,195.6066,-50.0808
195.6066,195.8064,-47.7152
195.8064,196.0062,-46.4009
196.0062,196.2061,-46.6312

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.2009
191.8,2.0124
191.9,2.374
192,2.692
192.1,2.9571
192.2,3.1609
192.3,3.2984
192.7,3.2091
192.9,2.9223
193.2,2.6106
193.4,2.6934
193.6,3.0511
193.7,3.3006
193.8,3.5626
193.9,3.8038
194.2,4.12
194.3,4.0411
194.5,3.6808
194.6,3.4854
194.7,3.3559
195,3.9671
195.1,4.6369
195.2,5.558
195.3,6.6834
195.5,9.272
195.8,12.483



//TRACE,Optical Spectrum,Input 1 (Run 122) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.6634
191.8095,192.0094,-56.8253
192.0094,192.2092,-56.1727
192.2092,192.4091,-55.7731
192.4091,192.6089,-55.6511
192.6089,192.8088,-55.7655
192.8088,193.0086,-56.0022
193.0086,193.2084,-56.1958
193.2084,193.4083,-56.1841
193.4083,193.6081,-55.8848
193.6081,193.808,-55.3562
193.808,194.0078,-54.7954
194.0078,194.2077,-54.4517
194.2077,194.4075,-54.4761
194.4075,194.6073,-54.7847
194.6073,194.8072,-55.0249
194.8072,195.007,-54.7009
195.007,195.2069,-53.4407
195.2069,195.4067,-51.2087
195.4067,195.6066,-48.4572
195.6066,195.8064,-45.9802
195.8064,196.0062,-44.6047
196.0062,196.2061,-44.8418

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.8535
191.7,2.2969
191.8,2.7173
192.1,3.7332
192.2,3.9578
192.6,4.1768
192.7,4.0855
192.8,3.9607
193.3,3.5697
193.5,3.8302
193.7,4.3268
194,5.0724
194.3,5.1635
194.4,5.0172
194.5,4.831
194.6,4.6534
194.8,4.5771
195,5.2686
195.5,10.8885



//TRACE,Optical Spectrum,Input 1 (Run 123) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6243
191.8095,192.0094,-57.8553
192.0094,192.2092,-57.2658
192.2092,192.4091,-56.921
192.4091,192.6089,-56.8446
192.6089,192.8088,-56.9974
192.8088,193.0086,-57.2689
193.0086,193.2084,-57.4982
193.2084,193.4083,-57.5274
193.4083,193.6081,-57.2754
193.6081,193.808,-56.7982
193.808,194.0078,-56.2877
194.0078,194.2077,-55.9881
194.2077,194.4075,-56.0503
194.4075,194.6073,-56.3991
194.6073,194.8072,-56.6974
194.8072,195.007,-56.4666
195.007,195.2069,-55.3424
195.2069,195.4067,-53.2842
195.4067,195.6066,-50.7172
195.6066,195.8064,-48.3952
195.8064,196.0062,-47.1049
196.0062,196.2061,-47.3324

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9452
191.8,1.7363
191.9,2.0881
192,2.3967
192.1,2.653
192.3,2.9787
192.5,3.0378
192.9,2.5694
193.4,2.313
193.6,2.6565
193.9,3.3872
194.1,3.6749
194.3,3.6013
194.4,3.4367
194.5,3.2301
194.6,3.0278
194.7,2.8895
194.9,3.0556
195.3,6.103
195.4,7.3451
195.6,9.881
195.8,11.7896



//TRACE,Optical Spectrum,Input 1 (Run 124) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.195
191.8095,192.0094,-56.3231
192.0094,192.2092,-55.6396
192.2092,192.4091,-55.2133
192.4091,192.6089,-55.069
192.6089,192.8088,-55.1647
192.8088,193.0086,-55.3847
193.0086,193.2084,-55.5609
193.2084,193.4083,-55.5293
193.4083,193.6081,-55.2068
193.6081,193.808,-54.653
193.808,194.0078,-54.0676
194.0078,194.2077,-53.7024
194.2077,194.4075,-53.7084
194.4075,194.6073,-53.9976
194.6073,194.8072,-54.2095
194.8072,195.007,-53.8401
195.007,195.2069,-52.5133
195.2069,195.4067,-50.196
195.4067,195.6066,-47.3539
195.6066,195.8064,-44.801
195.8064,196.0062,-43.3838
196.0062,196.2061,-43.6255

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,2.2972
191.7,2.7585
191.8,3.1965
192,3.958
192.3,4.6692
192.4,4.7674
192.8,4.5649
193.1,4.2258
193.5,4.5023
193.6,4.743
193.9,5.5897
194.1,5.9442
194.4,5.7892
194.6,5.4474
194.9,5.6586
195,6.1535
195.1,6.9127



//TRACE,Optical Spectrum,Input 1 (Run 125) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7016
191.8095,192.0094,-57.9382
192.0094,192.2092,-57.3538
192.2092,192.4091,-57.0134
192.4091,192.6089,-56.9407
192.6089,192.8088,-57.0966
192.8088,193.0086,-57.3708
193.0086,193.2084,-57.6031
193.2084,193.4083,-57.6356
193.4083,193.6081,-57.3874
193.6081,193.808,-56.9143
193.808,194.0078,-56.4078
194.0078,194.2077,-56.1117
194.2077,194.4075,-56.177
194.4075,194.6073,-56.529
194.6073,194.8072,-56.8321
194.8072,195.007,-56.6088
195.007,195.2069,-55.4955
195.2069,195.4067,-53.4512
195.4067,195.6066,-50.899
195.6066,195.8064,-48.5894
195.8064,196.0062,-47.3059
196.0062,196.2061,-47.5327

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.8722
191.7,1.2758
191.9,2.0064
192.1,2.5662
192.7,2.7676
192.8,2.6244
192.9,2.4687
194.1,3.5523
194.2,3.5612
194.6,2.8971
195.4,7.1717
195.8,11.5916



//TRACE,Optical Spectrum,Input 1 (Run 126) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.5689
191.8095,192.0094,-56.724
192.0094,192.2092,-56.0651
192.2092,192.4091,-55.6602
192.4091,192.6089,-55.5336
192.6089,192.8088,-55.6443
192.8088,193.0086,-55.8776
193.0086,193.2084,-56.0677
193.2084,193.4083,-56.0519
193.4083,193.6081,-55.748
193.6081,193.808,-55.2143
193.808,194.0078,-54.6485
194.0078,194.2077,-54.3005
194.2077,194.4075,-54.3212
194.4075,194.6073,-54.6259
194.6073,194.8072,-54.8603
194.8072,195.007,-54.5272
195.007,195.2069,-53.2536
195.2069,195.4067,-51.0044
195.4067,195.6066,-48.2346
195.6066,195.8064,-45.7423
195.8064,196.0062,-44.3584
196.0062,196.2061,-44.5964

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.943
192.1,3.8396
192.6,4.2952
193.9,5.0127
194.1,5.3497
194.5,4.9888
194.9,4.9767
195.2,7.1677



//TRACE,Optical Spectrum,Input 1 (Run 127) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5646
191.8095,192.0094,-57.7913
192.0094,192.2092,-57.1979
192.2092,192.4091,-56.8496
192.4091,192.6089,-56.7705
192.6089,192.8088,-56.9209
192.8088,193.0086,-57.1901
193.0086,193.2084,-57.4173
193.2084,193.4083,-57.4439
193.4083,193.6081,-57.1889
193.6081,193.808,-56.7086
193.808,194.0078,-56.1949
194.0078,194.2077,-55.8926
194.2077,194.4075,-55.9525
194.4075,194.6073,-56.2987
194.6073,194.8072,-56.5934
194.8072,195.007,-56.3569
195.007,195.2069,-55.2242
195.2069,195.4067,-53.1553
195.4067,195.6066,-50.5768
195.6066,195.8064,-48.2453
195.8064,196.0062,-46.9497
196.0062,196.2061,-47.1778

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0016
191.7,1.4104
191.8,1.7972
191.9,2.1511
192,2.4618
192.1,2.7201
192.2,2.9175
192.4,3.113
192.5,3.1111
192.6,3.0498
192.7,2.9414
192.8,2.8006
192.9,2.6472
193,2.5027
193.1,2.3881
193.2,2.3236
193.3,2.3237
193.4,2.3969
193.5,2.5396
193.7,2.9872
193.9,3.4791
194,3.6625
194.1,3.7695
194.2,3.7812
194.4,3.5348
194.5,3.3295
194.6,3.1287
194.7,2.9923
194.8,2.985
194.9,3.1641
195,3.5696
195.1,4.2232
195.2,5.1257
195.3,6.2309
195.4,7.479
