//DATASET,
//created,Sat, 20 Feb 2021 20:56:48 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
193.0086,193.2084,-57.0901
193.2084,193.4083,-57.1065
193.4083,193.6081,-56.8397
193.6081,193.808,-56.3464
193.808,194.0078,-55.8201
194.0078,194.2077,-55.5067
194.2077,194.4075,-55.5571
194.4075,194.6073,-55.8933
194.6073,194.8072,-56.1733
194.8072,195.007,-55.9134
195.007,195.2069,-54.7466
195.2069,195.4067,-52.6342
195.4067,195.6066,-50.0095
195.6066,195.8064,-47.6391
195.8064,196.0062,-46.3222
196.0062,196.2061,-46.5527

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.2295
191.7,1.6476
191.8,2.0434
192,2.7251
192.1,2.9911
192.2,3.1958
192.3,3.3342
192.4,3.404
192.5,3.4077
192.6,3.3513
192.7,3.2475
192.8,3.111
192.9,2.9618
193,2.8215
193.1,2.7114
193.2,2.6518
193.3,2.657
193.4,2.736
193.5,2.8849
193.6,3.0953
193.7,3.3456
193.8,3.6084
193.9,3.8504
194,4.0397
194.1,4.1521
194.2,4.1686
194.3,4.0903
194.4,3.9314
194.5,3.7312
194.6,3.5366
194.7,3.4081
194.8,3.411
194.9,3.603
195,4.0242
195.1,4.6963
195.2,5.6201
195.3,6.7484
195.4,8.0202
195.5,9.3429
195.6,10.612
195.8,12.5606



//TRACE,Optical Spectrum,Input 1 (Run 345) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.8489
191.8095,192.0094,-57.0241
192.0094,192.2092,-56.3837
192.2092,192.4091,-55.9947
192.4091,192.6089,-55.8815
192.6089,192.8088,-56.0033
192.8088,193.0086,-56.2467
193.0086,193.2084,-56.4472
193.2084,193.4083,-56.4433
193.4083,193.6081,-56.1531
193.6081,193.808,-55.6345
193.808,194.0078,-55.0834
194.0078,194.2077,-54.7482
194.2077,194.4075,-54.78
194.4075,194.6073,-55.0963
194.6073,194.8072,-55.3477
194.8072,195.007,-55.0417
195.007,195.2069,-53.8078
195.2069,195.4067,-51.6095
195.4067,195.6066,-48.8937
195.6066,195.8064,-46.4467
195.8064,196.0062,-45.0877
196.0062,196.2061,-45.3229

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,2.1143
191.9,2.9076
192.1,3.5245
192.3,3.895
192.5,3.9912
192.7,3.8498
192.9,3.5808
193.1,3.3476
193.7,4.0509
194.8,4.2491
194.9,4.4665
195.1,5.6274
195.5,10.4538



//TRACE,Optical Spectrum,Input 1 (Run 346) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.785
191.8095,192.0094,-58.0275
192.0094,192.2092,-57.4485
192.2092,192.4091,-57.1129
192.4091,192.6089,-57.0442
192.6089,192.8088,-57.2034
192.8088,193.0086,-57.4807
193.0086,193.2084,-57.716
193.2084,193.4083,-57.7521
193.4083,193.6081,-57.508
193.6081,193.808,-57.0393
193.808,194.0078,-56.5372
194.0078,194.2077,-56.2449
194.2077,194.4075,-56.3135
194.4075,194.6073,-56.669
194.6073,194.8072,-56.9771
194.8072,195.007,-56.7619
195.007,195.2069,-55.6603
195.2069,195.4067,-53.631
195.4067,195.6066,-51.0947
195.6066,195.8064,-48.7985
195.8064,196.0062,-47.5224
196.0062,196.2061,-47.7484

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,1.5725
192.1,2.4727
192.7,2.6621
192.8,2.5173
193.2,2.0242
193.9,3.1402
195,3.1548
195.5,8.263
195.6,9.4911



//TRACE,Optical Spectrum,Input 1 (Run 347) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5399
191.8095,192.0094,-57.7649
192.0094,192.2092,-57.1698
192.2092,192.4091,-56.8202
192.4091,192.6089,-56.7399
192.6089,192.8088,-56.8893
192.8088,193.0086,-57.1576
193.0086,193.2084,-57.3839
193.2084,193.4083,-57.4094
193.4083,193.6081,-57.1533
193.6081,193.808,-56.6716
193.808,194.0078,-56.1566
194.0078,194.2077,-55.8532
194.2077,194.4075,-55.9121
194.4075,194.6073,-56.2573
194.6073,194.8072,-56.5505
194.8072,195.007,-56.3115
195.007,195.2069,-55.1754
195.2069,195.4067,-53.102
195.4067,195.6066,-50.5189
195.6066,195.8064,-48.1834
195.8064,196.0062,-46.8856
196.0062,196.2061,-47.114

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.3,3.0783
192.6,3.0806
192.7,2.9727
193.8,3.2807
194,3.7011
194.6,3.1703
194.8,3.0285
195.6,10.0858



//TRACE,Optical Spectrum,Input 1 (Run 348) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.4866
191.8095,192.0094,-58.7794
192.0094,192.2092,-58.2463
192.2092,192.4091,-57.9505
192.4091,192.6089,-57.9153
192.6089,192.8088,-58.1026
192.8088,193.0086,-58.4055
193.0086,193.2084,-58.6673
193.2084,193.4083,-58.7333
193.4083,193.6081,-58.5237
193.6081,193.808,-58.0923
193.808,194.0078,-57.6266
194.0078,194.2077,-57.3664
194.2077,194.4075,-57.4628
194.4075,194.6073,-57.8479
194.6073,194.8072,-58.199
194.8072,195.007,-58.0519
195.007,195.2069,-57.0488
195.2069,195.4067,-55.1448
195.4067,195.6066,-52.7417
195.6066,195.8064,-50.5577
195.8064,196.0062,-49.3432
196.0062,196.2061,-49.5623

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.7,1.7743
194.1,2.3108
194.2,2.3038
194.4,2.0225
195.8,9.5855



//TRACE,Optical Spectrum,Input 1 (Run 349) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3194
191.8095,192.0094,-57.5286
192.0094,192.2092,-56.9191
192.2092,192.4091,-56.5569
192.4091,192.6089,-56.466
192.6089,192.8088,-56.6066
192.8088,193.0086,-56.867
193.0086,193.2084,-57.085
193.2084,193.4083,-57.1012
193.4083,193.6081,-56.8342
193.6081,193.808,-56.3407
193.808,194.0078,-55.8143
194.0078,194.2077,-55.5007
194.2077,194.4075,-55.5509
194.4075,194.6073,-55.8869
194.6073,194.8072,-56.1667
194.8072,195.007,-55.9064
195.007,195.2069,-54.7391
195.2069,195.4067,-52.626
195.4067,195.6066,-50.0006
195.6066,195.8064,-47.6296
195.8064,196.0062,-46.3123
196.0062,196.2061,-46.5429

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.2331
191.9,2.41
192.1,2.9954
192.3,3.3387
192.5,3.4124
192.6,3.3561
192.7,3.2523
192.8,3.1158
193.1,2.7165
193.2,2.6569
193.3,2.6623
193.7,3.3513
193.8,3.6141
194.1,4.1581
194.2,4.1747
194.4,3.9376
194.5,3.7375
195,4.0313
195.2,5.6278
195.4,8.0287
195.5,9.3517
195.6,10.6212



//TRACE,Optical Spectrum,Input 1 (Run 350) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.9116
191.8095,192.0094,-58.1632
192.0094,192.2092,-57.5925
192.2092,192.4091,-57.2641
192.4091,192.6089,-57.2014
192.6089,192.8088,-57.3657
192.8088,193.0086,-57.6476
193.0086,193.2084,-57.8877
193.2084,193.4083,-57.9291
193.4083,193.6081,-57.6912
193.6081,193.808,-57.2294
193.808,194.0078,-56.7338
194.0078,194.2077,-56.4473
194.2077,194.4075,-56.5209
194.4075,194.6073,-56.8818
194.6073,194.8072,-57.1976
194.8072,195.007,-56.9947
195.007,195.2069,-55.9109
195.2069,195.4067,-53.9043
195.4067,195.6066,-51.3921
195.6066,195.8064,-49.1163
195.8064,196.0062,-47.8513
196.0062,196.2061,-48.076

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,1.7849
192.2,2.5176
192.3,2.6398
192.5,2.6851
192.6,2.6166
192.7,2.5017
193.1,1.9236
193.2,1.8523
193.3,1.8447
193.4,1.9097
193.6,2.2382
193.7,2.4723
193.8,2.7191
194,3.1206
194.4,2.965
194.6,2.5427
194.7,2.395
195,2.9165
195.1,3.5434
195.5,7.9672
195.6,9.1839
195.7,10.2458
195.8,11.0545



//TRACE,Optical Spectrum,Input 1 (Run 351) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4373
191.8095,192.0094,-57.6549
192.0094,192.2092,-57.0531
192.2092,192.4091,-56.6976
192.4091,192.6089,-56.6124
192.6089,192.8088,-56.7577
192.8088,193.0086,-57.0224
193.0086,193.2084,-57.2448
193.2084,193.4083,-57.266
193.4083,193.6081,-57.0047
193.6081,193.808,-56.5176
193.808,194.0078,-55.9973
194.0078,194.2077,-55.6891
194.2077,194.4075,-55.744
194.4075,194.6073,-56.0849
194.6073,194.8072,-56.3719
194.8072,195.007,-56.123
195.007,195.2069,-54.9724
195.2069,195.4067,-52.8805
195.4067,195.6066,-50.2777
195.6066,195.8064,-47.9257
195.8064,196.0062,-46.6188
196.0062,196.2061,-46.8482

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.1218
191.7,1.5355
191.8,1.927
191.9,2.2855
192,2.6006
192.1,2.863
192.2,3.0642
192.3,3.1995
192.4,3.2664
192.5,3.2675
192.6,3.2088
192.7,3.1028
192.8,2.9642
192.9,2.8131
193,2.6708
193.1,2.5586
193.3,2.4994
193.5,2.7217
193.6,2.929
193.7,3.1762
193.9,3.6749
194,3.8614
194.2,3.9855
194.3,3.905
194.4,3.7439
194.5,3.5413
194.6,3.3438
194.7,3.2116
194.8,3.2096
194.9,3.3955
195,3.8093
195.1,4.4726
195.2,5.3864
195.3,6.5038
195.4,7.7644
195.5,9.076
195.7,11.4327
195.8,12.2684



//TRACE,Optical Spectrum,Input 1 (Run 352) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7003
191.8095,192.0094,-57.9368
192.0094,192.2092,-57.3523
192.2092,192.4091,-57.0118
192.4091,192.6089,-56.9391
192.6089,192.8088,-57.0949
192.8088,193.0086,-57.3691
193.0086,193.2084,-57.6013
193.2084,193.4083,-57.6337
193.4083,193.6081,-57.3855
193.6081,193.808,-56.9123
193.808,194.0078,-56.4057
194.0078,194.2077,-56.1096
194.2077,194.4075,-56.1749
194.4075,194.6073,-56.5268
194.6073,194.8072,-56.8298
194.8072,195.007,-56.6064
195.007,195.2069,-55.4929
195.2069,195.4067,-53.4484
195.4067,195.6066,-50.8959
195.6066,195.8064,-48.5861
195.8064,196.0062,-47.3025
196.0062,196.2061,-47.5293

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.2771
192.5,2.9444
192.6,2.8803
192.7,2.7693
192.9,2.4704
193.3,2.1362
193.4,2.2062
194.7,2.7586
194.9,2.9174
195.3,5.94
195.8,11.5949



//TRACE,Optical Spectrum,Input 1 (Run 353) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6624
191.8095,192.0094,-57.8961
192.0094,192.2092,-57.3091
192.2092,192.4091,-56.9665
192.4091,192.6089,-56.892
192.6089,192.8088,-57.0463
192.8088,193.0086,-57.3191
193.0086,193.2084,-57.5499
193.2084,193.4083,-57.5807
193.4083,193.6081,-57.3305
193.6081,193.808,-56.8554
193.808,194.0078,-56.3468
194.0078,194.2077,-56.049
194.2077,194.4075,-56.1127
194.4075,194.6073,-56.4631
194.6073,194.8072,-56.7637
194.8072,195.007,-56.5366
195.007,195.2069,-55.4178
195.2069,195.4067,-53.3664
195.4067,195.6066,-50.8067
195.6066,195.8064,-48.4909
195.8064,196.0062,-47.2039
196.0062,196.2061,-47.4311

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.3144
191.9,2.0479
192.2,2.8047
192.5,2.991
192.6,2.9277
192.7,2.8174
193.3,2.1886
193.5,2.3997
193.6,2.601
193.7,2.842
194.3,3.5394
194.6,2.9634
194.9,2.9864
195.3,6.0213
195.5,8.5495
195.8,11.6921



//TRACE,Optical Spectrum,Input 1 (Run 354) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3612
191.8095,192.0094,-57.5733
192.0094,192.2092,-56.9666
192.2092,192.4091,-56.6068
192.4091,192.6089,-56.5179
192.6089,192.8088,-56.6602
192.8088,193.0086,-56.9221
193.0086,193.2084,-57.1416
193.2084,193.4083,-57.1596
193.4083,193.6081,-56.8946
193.6081,193.808,-56.4034
193.808,194.0078,-55.8792
194.0078,194.2077,-55.5675
194.2077,194.4075,-55.6194
194.4075,194.6073,-55.9571
194.6073,194.8072,-56.2395
194.8072,195.007,-55.9832
195.007,195.2069,-54.8218
195.2069,195.4067,-52.7162
195.4067,195.6066,-50.0989
195.6066,195.8064,-47.7346
195.8064,196.0062,-46.421
196.0062,196.2061,-46.6511

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.1936
191.7,1.6103
191.9,2.3659
192.2,3.152
192.3,3.2893
192.5,3.361
192.6,3.3038
192.7,3.1993
192.8,3.0621
192.9,2.9123
193.4,2.6826
193.6,3.0399
193.7,3.2892
193.8,3.5509
193.9,3.7919
194,3.9803
194.1,4.0919
194.3,4.0285
194.5,3.668
194.6,3.4724
194.7,3.3427
194.8,3.3439
194.9,3.5339
195.2,5.5422
195.4,7.935
195.6,10.5197
195.7,11.6232



//TRACE,Optical Spectrum,Input 1 (Run 355) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.881
191.8095,192.0094,-58.1304
192.0094,192.2092,-57.5577
192.2092,192.4091,-57.2275
192.4091,192.6089,-57.1634
192.6089,192.8088,-57.3265
192.8088,193.0086,-57.6072
193.0086,193.2084,-57.8462
193.2084,193.4083,-57.8863
193.4083,193.6081,-57.6469
193.6081,193.808,-57.1834
193.808,194.0078,-56.6863
194.0078,194.2077,-56.3984
194.2077,194.4075,-56.4708
194.4075,194.6073,-56.8303
194.6073,194.8072,-57.1443
194.8072,195.007,-56.9384
195.007,195.2069,-55.8503
195.2069,195.4067,-53.8383
195.4067,195.6066,-51.3202
195.6066,195.8064,-49.0395
195.8064,196.0062,-47.7718
196.0062,196.2061,-47.9968

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.703
192.1,2.365
192.7,2.5404
193.1,1.9646
193.4,1.9526
194,3.1684
194.6,2.5943
194.8,2.427
194.9,2.5893
195.1,3.6033
195.3,5.5531
195.5,8.0387
195.8,11.1327



//TRACE,Optical Spectrum,Input 1 (Run 356) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4413
191.8095,192.0094,-57.6592
192.0094,192.2092,-57.0577
192.2092,192.4091,-56.7025
192.4091,192.6089,-56.6174
192.6089,192.8088,-56.7629
192.8088,193.0086,-57.0277
193.0086,193.2084,-57.2502
193.2084,193.4083,-57.2716
193.4083,193.6081,-57.0106
193.6081,193.808,-56.5237
193.808,194.0078,-56.0036
194.0078,194.2077,-55.6956
194.2077,194.4075,-55.7506
194.4075,194.6073,-56.0917
194.6073,194.8072,-56.3789
194.8072,195.007,-56.1304
195.007,195.2069,-54.9804
195.2069,195.4067,-52.8892
195.4067,195.6066,-50.2872
195.6066,195.8064,-47.9358
195.8064,196.0062,-46.6293
196.0062,196.2061,-46.8587

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.5315
191.8,1.9228
192,2.5962
192.1,2.8584
192.2,3.0596
192.3,3.1947
192.4,3.2615
192.5,3.2625
192.6,3.2037
192.7,3.0976
192.8,2.959
192.9,2.8078
193,2.6654
193.2,2.4911
193.3,2.4938
193.4,2.57
193.5,2.7159
193.6,2.9231
193.7,3.1702
193.9,3.6686
194.1,3.9648
194.2,3.979
194.3,3.8984
194.5,3.5346
194.6,3.3369
194.7,3.2046
194.8,3.2024
194.9,3.3882
195,3.8016
195.2,5.3781
195.3,6.4951
195.5,9.0665
195.7,11.4225
195.8,12.258



//TRACE,Optical Spectrum,Input 1 (Run 357) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4956
191.8095,192.0094,-57.7174
192.0094,192.2092,-57.1194
192.2092,192.4091,-56.7673
192.4091,192.6089,-56.6848
192.6089,192.8088,-56.8324
192.8088,193.0086,-57.0992
193.0086,193.2084,-57.3238
193.2084,193.4083,-57.3475
193.4083,193.6081,-57.0891
193.6081,193.808,-56.6051
193.808,194.0078,-56.0878
194.0078,194.2077,-55.7823
194.2077,194.4075,-55.8395
194.4075,194.6073,-56.1829
194.6073,194.8072,-56.4734
194.8072,195.007,-56.2301
195.007,195.2069,-55.0877
195.2069,195.4067,-53.0064
195.4067,195.6066,-50.4147
195.6066,195.8064,-48.0721
195.8064,196.0062,-46.7704
196.0062,196.2061,-46.9992

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0667
191.7,1.4782
191.8,1.8675
191.9,2.2239
192,2.537
192.1,2.7975
192.2,2.997
192.3,3.1306
192.4,3.1961
192.5,3.1959
192.6,3.136
192.7,3.0288
192.8,2.8893
192.9,2.7371
193,2.5937
193.1,2.4805
193.2,2.4174
193.3,2.4189
193.4,2.4937
193.5,2.6383
193.6,2.844
193.7,3.0896
193.8,3.3477
193.9,3.5852
194,3.7703
194.1,3.8788
194.2,3.8919
194.3,3.8103
194.4,3.6481
194.5,3.4443
194.6,3.2452
194.7,3.1111
194.8,3.1067
194.9,3.2895
195,3.6995
195.1,4.3583
195.2,5.2669
195.3,6.3788
195.4,7.6336
195.5,8.9396
195.6,10.1934
195.7,11.2867
195.8,12.1191



//TRACE,Optical Spectrum,Input 1 (Run 358) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.0021
191.8095,192.0094,-57.1884
192.0094,192.2092,-56.558
192.2092,192.4091,-56.1778
192.4091,192.6089,-56.0718
192.6089,192.8088,-56.1997
192.8088,193.0086,-56.4487
193.0086,193.2084,-56.6548
193.2084,193.4083,-56.6575
193.4083,193.6081,-56.3749
193.6081,193.808,-55.8644
193.808,194.0078,-55.3214
194.0078,194.2077,-54.9932
194.2077,194.4075,-55.031
194.4075,194.6073,-55.3537
194.6073,194.8072,-55.6143
194.8072,195.007,-55.3232
195.007,195.2069,-54.111
195.2069,195.4067,-51.9405
195.4067,195.6066,-49.2542
195.6066,195.8064,-46.832
195.8064,196.0062,-45.4866
196.0062,196.2061,-45.7203

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.5331
191.7,1.9635
191.8,2.3712
191.9,2.7455
192,3.0756
192.1,3.3521
192.2,3.5665
192.3,3.7138
192.5,3.8027
192.6,3.7529
192.7,3.6552
192.8,3.5244
192.9,3.3808
193,3.2461
193.1,3.142
193.2,3.0888
193.3,3.1011
193.4,3.1876
193.5,3.3448
193.6,3.5638
193.7,3.823
193.8,4.0945
194,4.5421
194.1,4.6617
194.2,4.6847
194.3,4.6124
194.5,4.2663
194.6,4.0799
194.7,3.9619
194.8,3.9783
195,4.6296
195.1,5.3265
195.2,6.2786
195.3,7.4376
195.4,8.7411
195.5,10.0948
195.6,11.3926



//TRACE,Optical Spectrum,Input 1 (Run 359) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-56.8243
191.8095,192.0094,-55.9255
192.0094,192.2092,-55.2176
192.2092,192.4091,-54.7701
192.4091,192.6089,-54.6081
192.6089,192.8088,-54.6891
192.8088,193.0086,-54.8957
193.0086,193.2084,-55.0582
193.2084,193.4083,-55.0109
193.4083,193.6081,-54.6702
193.6081,193.808,-54.0964
193.808,194.0078,-53.4915
194.0078,194.2077,-53.1091
194.2077,194.4075,-53.1006
194.4075,194.6073,-53.3745
194.6073,194.8072,-53.5641
194.8072,195.007,-53.1586
195.007,195.2069,-51.7789
195.2069,195.4067,-49.394
195.4067,195.6066,-46.48
195.6066,195.8064,-43.8667
195.8064,196.0062,-42.4166
196.0062,196.2061,-42.662

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,3.9932
192.2,4.9288
192.7,5.1534
193,4.8067
193.6,5.2856



//TRACE,Optical Spectrum,Input 1 (Run 360) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4353
191.8095,192.0094,-57.6527
192.0094,192.2092,-57.0508
192.2092,192.4091,-56.6953
192.4091,192.6089,-56.6099
192.6089,192.8088,-56.7551
192.8088,193.0086,-57.0197
193.0086,193.2084,-57.242
193.2084,193.4083,-57.2632
193.4083,193.6081,-57.0019
193.6081,193.808,-56.5146
193.808,194.0078,-55.9942
194.0078,194.2077,-55.6859
194.2077,194.4075,-55.7407
194.4075,194.6073,-56.0816
194.6073,194.8072,-56.3684
194.8072,195.007,-56.1193
195.007,195.2069,-54.9684
195.2069,195.4067,-52.8762
195.4067,195.6066,-50.273
195.6066,195.8064,-47.9206
195.8064,196.0062,-46.6136
196.0062,196.2061,-46.843

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,1.929
191.9,2.2876
192,2.6028
192.1,2.8652
192.2,3.0665
192.3,3.2018
192.5,3.27
192.6,3.2113
192.7,3.1053
192.9,2.8157
193,2.6734
193.1,2.5612
193.4,2.5785
193.5,2.7245
193.6,2.9319
193.7,3.1792
193.9,3.6779
194,3.8645
194.1,3.9744
194.2,3.9887
194.3,3.9082
194.4,3.7472
194.5,3.5446
194.6,3.3471
194.7,3.215
194.8,3.2131
195,3.813
195.1,4.4766
195.2,5.3905
195.3,6.5081
195.4,7.7688
195.5,9.0806
195.6,10.3398
195.7,11.4377



//TRACE,Optical Spectrum,Input 1 (Run 361) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.282
191.8095,192.0094,-57.4884
192.0094,192.2092,-56.8765
192.2092,192.4091,-56.5122
192.4091,192.6089,-56.4195
192.6089,192.8088,-56.5586
192.8088,193.0086,-56.8177
193.0086,193.2084,-57.0343
193.2084,193.4083,-57.0489
193.4083,193.6081,-56.78
193.6081,193.808,-56.2845
193.808,194.0078,-55.7561
194.0078,194.2077,-55.4408
194.2077,194.4075,-55.4896
194.4075,194.6073,-55.824
194.6073,194.8072,-56.1016
194.8072,195.007,-55.8376
195.007,195.2069,-54.665
195.2069,195.4067,-52.5452
195.4067,195.6066,-49.9126
195.6066,195.8064,-47.5356
195.8064,196.0062,-46.2149
196.0062,196.2061,-46.4459

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.2685
191.7,1.6881
191.8,2.0854
191.9,2.4496
192,2.77
192.1,3.0374
192.4,3.4538
192.5,3.4584
192.7,3.2998
192.8,3.164
193,2.876
193.1,2.7666
193.3,2.714
193.4,2.7939
193.6,3.1554
193.8,3.6708
193.9,3.9138
194,4.1042
194.1,4.2175
194.2,4.2348
194.4,3.9992
194.8,3.4837
194.9,3.678
195,4.1018
195.4,8.1127
195.6,10.7122
195.7,11.8216



//TRACE,Optical Spectrum,Input 1 (Run 362) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.9132
191.8095,192.0094,-58.1649
192.0094,192.2092,-57.5944
192.2092,192.4091,-57.266
192.4091,192.6089,-57.2034
192.6089,192.8088,-57.3678
192.8088,193.0086,-57.6497
193.0086,193.2084,-57.8899
193.2084,193.4083,-57.9314
193.4083,193.6081,-57.6936
193.6081,193.808,-57.2318
193.808,194.0078,-56.7363
194.0078,194.2077,-56.4499
194.2077,194.4075,-56.5236
194.4075,194.6073,-56.8845
194.6073,194.8072,-57.2004
194.8072,195.007,-56.9976
195.007,195.2069,-55.9141
195.2069,195.4067,-53.9078
195.4067,195.6066,-51.3959
195.6066,195.8064,-49.1203
195.8064,196.0062,-47.8554
196.0062,196.2061,-48.0802

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.6726
191.9,1.7832
192.3,2.6379
192.7,2.4996
193.1,1.9215
193.8,2.7167
193.9,2.9432
194,3.1181
194.2,3.222
194.6,2.5399
195.1,3.5402
195.2,4.4121
195.3,5.4841
195.4,6.6978
195.5,7.9634
195.8,11.0503



//TRACE,Optical Spectrum,Input 1 (Run 363) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.3138
191.8095,192.0094,-58.5942
192.0094,192.2092,-58.0498
192.2092,192.4091,-57.7442
192.4091,192.6089,-57.7007
192.6089,192.8088,-57.8812
192.8088,193.0086,-58.1777
193.0086,193.2084,-58.433
193.2084,193.4083,-58.4916
193.4083,193.6081,-58.2735
193.6081,193.808,-57.833
193.808,194.0078,-57.3583
194.0078,194.2077,-57.0902
194.2077,194.4075,-57.1797
194.4075,194.6073,-57.5575
194.6073,194.8072,-57.898
