//DATASET,
//created,Sun, 07 Feb 2021 22:54:44 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192.0094,192.2092,-58.1368
192.2092,192.4091,-57.8356
192.4091,192.6089,-57.7957
192.6089,192.8088,-57.9792
192.8088,193.0086,-58.2786
193.0086,193.2084,-58.5367
193.2084,193.4083,-58.5986
193.4083,193.6081,-58.3842
193.6081,193.808,-57.9478
193.808,194.0078,-57.4771
194.0078,194.2077,-57.2125
194.2077,194.4075,-57.305
194.4075,194.6073,-57.6861
194.6073,194.8072,-58.0313
194.8072,195.007,-57.8748
195.007,195.2069,-56.8582
195.2069,195.4067,-54.9372
195.4067,195.6066,-52.5158
195.6066,195.8064,-50.3165
195.8064,196.0062,-49.0935
196.0062,196.2061,-49.3136



//TRACE,Optical Spectrum,Input 1 (Run 22) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.6517
191.8,2.0476
191.9,2.4104
192.1,2.9958
192.3,3.3391
192.4,3.4091
192.6,3.3566
192.7,3.2528
192.8,3.1163
193,2.827
193.1,2.717
193.2,2.6574
193.3,2.6628
193.4,2.7418
193.8,3.6147
194,4.0463
194.3,4.0971
194.6,3.5437
194.7,3.4153
194.8,3.4183
195,4.032
195.1,4.7045
195.3,6.7573
195.4,8.0296
195.5,9.3526
195.7,11.7288

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3191
191.8095,192.0094,-57.5281
192.0094,192.2092,-56.9186
192.2092,192.4091,-56.5564
192.4091,192.6089,-56.4656
192.6089,192.8088,-56.6061
192.8088,193.0086,-56.8665
193.0086,193.2084,-57.0845
193.2084,193.4083,-57.1007
193.4083,193.6081,-56.8336
193.6081,193.808,-56.3401
193.808,194.0078,-55.8137
194.0078,194.2077,-55.5001
194.2077,194.4075,-55.5503
194.4075,194.6073,-55.8863
194.6073,194.8072,-56.1661
194.8072,195.007,-55.9057
195.007,195.2069,-54.7384
195.2069,195.4067,-52.6252
195.4067,195.6066,-49.9997
195.6066,195.8064,-47.6286
195.8064,196.0062,-46.3113
196.0062,196.2061,-46.5419



//TRACE,Optical Spectrum,Input 1 (Run 23) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,2.1335
192.3,3.4386
192.8,3.2246
193.8,3.7421
194.1,4.2922
194.5,3.8784
194.9,3.7637
195.5,9.5496

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.2349
191.8095,192.0094,-57.4379
192.0094,192.2092,-56.8229
192.2092,192.4091,-56.4559
192.4091,192.6089,-56.361
192.6089,192.8088,-56.4982
192.8088,193.0086,-56.7556
193.0086,193.2084,-56.9704
193.2084,193.4083,-56.983
193.4083,193.6081,-56.7118
193.6081,193.808,-56.2138
193.808,194.0078,-55.683
194.0078,194.2077,-55.3655
194.2077,194.4075,-55.4124
194.4075,194.6073,-55.7449
194.6073,194.8072,-56.0196
194.8072,195.007,-55.751
195.007,195.2069,-54.5718
195.2069,195.4067,-52.4434
195.4067,195.6066,-49.8018
195.6066,195.8064,-47.4172
195.8064,196.0062,-46.0924
196.0062,196.2061,-46.3238



//TRACE,Optical Spectrum,Input 1 (Run 24) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192.5,3.4694
192.7,3.3111
192.8,3.1755
194.5,3.8148
194.6,3.6214
194.7,3.4946
195,4.1187
195.5,9.4603

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.2731
191.8095,192.0094,-57.4788
192.0094,192.2092,-56.8663
192.2092,192.4091,-56.5015
192.4091,192.6089,-56.4084
192.6089,192.8088,-56.5472
192.8088,193.0086,-56.8059
193.0086,193.2084,-57.0221
193.2084,193.4083,-57.0364
193.4083,193.6081,-56.7671
193.6081,193.808,-56.2711
193.808,194.0078,-55.7422
194.0078,194.2077,-55.4265
194.2077,194.4075,-55.475
194.4075,194.6073,-55.809
194.6073,194.8072,-56.086
194.8072,195.007,-55.8212
195.007,195.2069,-54.6473
195.2069,195.4067,-52.5258
195.4067,195.6066,-49.8916
195.6066,195.8064,-47.5131
195.8064,196.0062,-46.1917
196.0062,196.2061,-46.4227



//TRACE,Optical Spectrum,Input 1 (Run 25) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,0.9369
192.6,1.9961
193.7,1.7347
194,2.3443
194.1,2.4325
195.1,2.5695
195.3,4.4226
195.5,6.8052
195.6,7.9777
195.7,9.002

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.4095
191.8095,192.0094,-58.6968
192.0094,192.2092,-58.1586
192.2092,192.4091,-57.8585
192.4091,192.6089,-57.8196
192.6089,192.8088,-58.0039
192.8088,193.0086,-58.3039
193.0086,193.2084,-58.5627
193.2084,193.4083,-58.6255
193.4083,193.6081,-58.412
193.6081,193.808,-57.9766
193.808,194.0078,-57.5069
194.0078,194.2077,-57.2432
194.2077,194.4075,-57.3365
194.4075,194.6073,-57.7184
194.6073,194.8072,-58.0647
194.8072,195.007,-57.9101
195.007,195.2069,-56.8962
195.2069,195.4067,-54.9786
195.4067,195.6066,-52.5609
195.6066,195.8064,-50.3646
195.8064,196.0062,-49.1433
196.0062,196.2061,-49.3632



//TRACE,Optical Spectrum,Input 1 (Run 26) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.7364
191.8,1.5108
192.2,2.5937
192.4,2.7743
192.8,2.4394
192.9,2.2812
193.1,2.0119
193.2,1.9419
193.8,2.8188
193.9,3.0471
194.2,3.3304
194.5,2.8621
194.6,2.6541
194.9,2.6536
195,3.0407
195.1,3.6726
195.2,4.5504
195.5,8.1214
195.7,10.4108
195.8,11.2233

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.8456
191.8095,192.0094,-58.0925
192.0094,192.2092,-57.5175
192.2092,192.4091,-57.1852
192.4091,192.6089,-57.1195
192.6089,192.8088,-57.2811
192.8088,193.0086,-57.5606
193.0086,193.2084,-57.7982
193.2084,193.4083,-57.8368
193.4083,193.6081,-57.5957
193.6081,193.808,-57.1303
193.808,194.0078,-56.6313
194.0078,194.2077,-56.3418
194.2077,194.4075,-56.4128
194.4075,194.6073,-56.7709
194.6073,194.8072,-57.0827
194.8072,195.007,-56.8734
195.007,195.2069,-55.7803
195.2069,195.4067,-53.7619
195.4067,195.6066,-51.2371
195.6066,195.8064,-48.9507
195.8064,196.0062,-47.6798
196.0062,196.2061,-47.9052



//TRACE,Optical Spectrum,Input 1 (Run 27) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.6044
191.8,1.9985
192,2.6771
192.2,3.1451
192.9,2.9045
193,2.7634
193.6,3.0312
193.7,3.2803
193.8,3.5419
193.9,3.7827
194,3.971
194.2,4.098
194.3,4.0188
194.4,3.8591
194.5,3.658
194.6,3.4623
195,3.9413
195.1,4.6101
195.4,7.9216
195.5,9.2399
195.6,10.5052

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3672
191.8095,192.0094,-57.5798
192.0094,192.2092,-56.9734
192.2092,192.4091,-56.6139
192.4091,192.6089,-56.5254
192.6089,192.8088,-56.6679
192.8088,193.0086,-56.93
193.0086,193.2084,-57.1498
193.2084,193.4083,-57.168
193.4083,193.6081,-56.9033
193.6081,193.808,-56.4124
193.808,194.0078,-55.8884
194.0078,194.2077,-55.5771
194.2077,194.4075,-55.6292
194.4075,194.6073,-55.9672
194.6073,194.8072,-56.2499
194.8072,195.007,-55.9942
195.007,195.2069,-54.8337
195.2069,195.4067,-52.7292
195.4067,195.6066,-50.1129
195.6066,195.8064,-47.7496
195.8064,196.0062,-46.4365
196.0062,196.2061,-46.6666



//TRACE,Optical Spectrum,Input 1 (Run 28) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0286
191.7,1.4385
191.8,1.8263
191.9,2.1813
192,2.493
192.1,2.7522
192.2,2.9505
192.3,3.083
192.4,3.1474
192.5,3.1463
192.6,3.0855
192.7,2.9777
192.8,2.8374
192.9,2.6845
193,2.5404
193.1,2.4264
193.2,2.3625
193.3,2.3631
193.4,2.437
193.5,2.5805
193.6,2.7852
193.8,3.2867
194,3.7072
194.1,3.8149
194.2,3.8271
194.3,3.7447
194.4,3.5817
194.5,3.3771
194.6,3.177
194.7,3.0416
194.8,3.0355
194.9,3.2161
195,3.6234
195.2,5.1842
195.3,6.2922
195.4,7.5431
195.5,8.8451
195.6,10.0954
195.7,11.1856
195.8,12.0157

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.536
191.8095,192.0094,-57.7606
192.0094,192.2092,-57.1653
192.2092,192.4091,-56.8155
192.4091,192.6089,-56.735
192.6089,192.8088,-56.8842
192.8088,193.0086,-57.1524
193.0086,193.2084,-57.3785
193.2084,193.4083,-57.4039
193.4083,193.6081,-57.1476
193.6081,193.808,-56.6656
193.808,194.0078,-56.1505
194.0078,194.2077,-55.8469
194.2077,194.4075,-55.9056
194.4075,194.6073,-56.2507
194.6073,194.8072,-56.5436
194.8072,195.007,-56.3043
195.007,195.2069,-55.1676
195.2069,195.4067,-53.0935
195.4067,195.6066,-50.5096
195.6066,195.8064,-48.1735
195.8064,196.0062,-46.8753
196.0062,196.2061,-47.1038



//TRACE,Optical Spectrum,Input 1 (Run 29) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,2.137
192.2,2.9021
193,2.485
193.1,2.3702
193.3,2.3052
193.4,2.3781
193.7,2.9674
194.4,3.5128
194.7,2.9693
195.5,8.747
195.6,9.9935

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5779
191.8095,192.0094,-57.8056
192.0094,192.2092,-57.2131
192.2092,192.4091,-56.8656
192.4091,192.6089,-56.7871
192.6089,192.8088,-56.938
192.8088,193.0086,-57.2078
193.0086,193.2084,-57.4354
193.2084,193.4083,-57.4626
193.4083,193.6081,-57.2083
193.6081,193.808,-56.7286
193.808,194.0078,-56.2157
194.0078,194.2077,-55.9139
194.2077,194.4075,-55.9744
194.4075,194.6073,-56.3212
194.6073,194.8072,-56.6167
194.8072,195.007,-56.3814
195.007,195.2069,-55.2506
195.2069,195.4067,-53.1841
195.4067,195.6066,-50.6082
195.6066,195.8064,-48.2788
195.8064,196.0062,-46.9844
196.0062,196.2061,-47.2124



//TRACE,Optical Spectrum,Input 1 (Run 30) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.1914
191.9,2.3633
192,2.681
192.1,2.9457
192.2,3.1492
192.4,3.3553
192.6,3.3009
192.7,3.1962
192.9,2.9092
193,2.7681
193.1,2.6573
193.2,2.5968
193.4,2.6792
193.5,2.8271
193.6,3.0364
193.7,3.2856
193.8,3.5473
193.9,3.7882
194,3.9766
194.1,4.0881
194.3,4.0246
194.4,3.865
194.5,3.664
194.6,3.4683
194.7,3.3385
194.8,3.3396
194.9,3.5295
195,3.9481
195.1,4.6171
195.2,5.5373
195.4,7.9296
195.5,9.2483
195.6,10.5139
195.7,11.6172

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3636
191.8095,192.0094,-57.5759
192.0094,192.2092,-56.9693
192.2092,192.4091,-56.6096
192.4091,192.6089,-56.5209
192.6089,192.8088,-56.6633
192.8088,193.0086,-56.9253
193.0086,193.2084,-57.1449
193.2084,193.4083,-57.163
193.4083,193.6081,-56.8981
193.6081,193.808,-56.407
193.808,194.0078,-55.8829
194.0078,194.2077,-55.5713
194.2077,194.4075,-55.6233
194.4075,194.6073,-55.9611
194.6073,194.8072,-56.2436
194.8072,195.007,-55.9876
195.007,195.2069,-54.8266
195.2069,195.4067,-52.7214
195.4067,195.6066,-50.1045
195.6066,195.8064,-47.7406
195.8064,196.0062,-46.4272
196.0062,196.2061,-46.6574



//TRACE,Optical Spectrum,Input 1 (Run 31) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,2.134
192.2,2.8988
194.3,3.672
194.9,3.1347
195.5,8.7404

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5807
191.8095,192.0094,-57.8086
192.0094,192.2092,-57.2163
192.2092,192.4091,-56.869
192.4091,192.6089,-56.7906
192.6089,192.8088,-56.9416
192.8088,193.0086,-57.2115
193.0086,193.2084,-57.4392
193.2084,193.4083,-57.4665
193.4083,193.6081,-57.2124
193.6081,193.808,-56.7328
193.808,194.0078,-56.22
194.0078,194.2077,-55.9184
194.2077,194.4075,-55.979
194.4075,194.6073,-56.3259
194.6073,194.8072,-56.6216
194.8072,195.007,-56.3866
195.007,195.2069,-55.2562
195.2069,195.4067,-53.1902
195.4067,195.6066,-50.6149
195.6066,195.8064,-48.2859
195.8064,196.0062,-46.9917
196.0062,196.2061,-47.2197



//TRACE,Optical Spectrum,Input 1 (Run 32) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,2.3206
192.3,3.2388
193,2.7147
193.9,3.726
194.2,4.0389
195.1,4.5379
195.5,9.1538

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.404
191.8095,192.0094,-57.6192
192.0094,192.2092,-57.0153
192.2092,192.4091,-56.6579
192.4091,192.6089,-56.5711
192.6089,192.8088,-56.7151
192.8088,193.0086,-56.9785
193.0086,193.2084,-57.1997
193.2084,193.4083,-57.2195
193.4083,193.6081,-56.9566
193.6081,193.808,-56.4677
193.808,194.0078,-55.9456
194.0078,194.2077,-55.6359
194.2077,194.4075,-55.6895
194.4075,194.6073,-56.029
194.6073,194.8072,-56.314
194.8072,195.007,-56.0619
195.007,195.2069,-54.9065
195.2069,195.4067,-52.8087
195.4067,195.6066,-50.1995
195.6066,195.8064,-47.8421
195.8064,196.0062,-46.5323
196.0062,196.2061,-46.7621



//TRACE,Optical Spectrum,Input 1 (Run 33) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0017
191.7,1.4106
191.8,1.7973
191.9,2.1512
192,2.462
192.1,2.7202
192.2,2.9176
192.4,3.1131
192.5,3.1113
192.6,3.05
192.7,2.9415
192.8,2.8007
192.9,2.6474
193,2.5028
193.2,2.3238
193.3,2.3238
193.4,2.397
193.5,2.5398
193.6,2.7437
193.7,2.9874
193.8,3.2436
194,3.6627
194.2,3.7814
194.3,3.6984
194.4,3.535
194.5,3.3297
194.6,3.1289
194.7,2.9925
194.8,2.9852
194.9,3.1644
195,3.5698
195.1,4.2234
195.2,5.1259
195.3,6.2312
195.4,7.4792
195.5,8.7785
195.6,10.0262
195.7,11.1143
195.8,11.9428

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5644
191.8095,192.0094,-57.7912
192.0094,192.2092,-57.1977
192.2092,192.4091,-56.8495
192.4091,192.6089,-56.7703
192.6089,192.8088,-56.9207
192.8088,193.0086,-57.19
193.0086,193.2084,-57.4171
193.2084,193.4083,-57.4437
193.4083,193.6081,-57.1888
193.6081,193.808,-56.7084
193.808,194.0078,-56.1947
194.0078,194.2077,-55.8924
194.2077,194.4075,-55.9523
194.4075,194.6073,-56.2985
194.6073,194.8072,-56.5932
194.8072,195.007,-56.3566
195.007,195.2069,-55.224
195.2069,195.4067,-53.155
195.4067,195.6066,-50.5766
195.6066,195.8064,-48.245
195.8064,196.0062,-46.9493
196.0062,196.2061,-47.1775



//TRACE,Optical Spectrum,Input 1 (Run 34) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.7027
191.7,2.1399
191.9,2.9352
192.1,3.5538
192.2,3.7736
192.5,4.0233
192.8,3.7553
192.9,3.6149
193,3.4834
193.1,3.3825
193.3,3.3491
193.4,3.44
193.5,3.6017
193.9,4.6212
194.1,4.9463
194.3,4.9041
194.4,4.7547
194.5,4.5652
194.8,4.2952
194.9,4.514
195,4.9678
195.1,5.6786
195.4,9.1439
195.5,10.5149

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.8228
191.8095,192.0094,-56.9962
192.0094,192.2092,-56.354
192.2092,192.4091,-55.9636
192.4091,192.6089,-55.8491
192.6089,192.8088,-55.9698
192.8088,193.0086,-56.2123
193.0086,193.2084,-56.4118
193.2084,193.4083,-56.4069
193.4083,193.6081,-56.1154
193.6081,193.808,-55.5954
193.808,194.0078,-55.0429
194.0078,194.2077,-54.7065
194.2077,194.4075,-54.7372
194.4075,194.6073,-55.0525
194.6073,194.8072,-55.3023
194.8072,195.007,-54.9938
195.007,195.2069,-53.7562
195.2069,195.4067,-51.5532
195.4067,195.6066,-48.8323
195.6066,195.8064,-46.3811
195.8064,196.0062,-45.0198
196.0062,196.2061,-45.2553



//TRACE,Optical Spectrum,Input 1 (Run 35) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9903
192.1,2.7066
193.2,2.3074
195.5,8.7503

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5765
191.8095,192.0094,-57.8041
192.0094,192.2092,-57.2115
192.2092,192.4091,-56.8639
192.4091,192.6089,-56.7853
192.6089,192.8088,-56.9362
192.8088,193.0086,-57.2059
193.0086,193.2084,-57.4335
193.2084,193.4083,-57.4606
193.4083,193.6081,-57.2063
193.6081,193.808,-56.7265
193.808,194.0078,-56.2135
194.0078,194.2077,-55.9117
194.2077,194.4075,-55.9721
194.4075,194.6073,-56.3188
194.6073,194.8072,-56.6142
194.8072,195.007,-56.3788
195.007,195.2069,-55.2479
195.2069,195.4067,-53.1811
195.4067,195.6066,-50.6049
195.6066,195.8064,-48.2753
195.8064,196.0062,-46.9807
196.0062,196.2061,-47.2088



//TRACE,Optical Spectrum,Input 1 (Run 36) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.2541
191.7,1.6731
191.8,2.0699
191.9,2.4335
192,2.7534
192.1,3.0203
192.2,3.2258
192.4,3.4354
192.5,3.4396
192.6,3.3838
192.7,3.2804
192.8,3.1444
192.9,2.9957
193,2.8558
193.1,2.7462
193.2,2.6871
193.3,2.6929
193.4,2.7725
193.5,2.9221
193.6,3.1332
193.7,3.3842
193.8,3.6477
193.9,3.8904
194,4.0803
194.1,4.1933
194.2,4.2103
194.3,4.1325
194.4,3.9741
194.6,3.5805
194.7,3.4529
194.8,3.4568
194.9,3.6502
195,4.0731
195.1,4.7473
195.2,5.6733
195.4,8.0785
195.5,9.4037
195.6,10.6751
195.8,12.6272

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.2973
191.8095,192.0094,-57.5048
192.0094,192.2092,-56.8938
192.2092,192.4091,-56.5304
192.4091,192.6089,-56.4385
192.6089,192.8088,-56.5782
192.8088,193.0086,-56.8378
193.0086,193.2084,-57.0549
193.2084,193.4083,-57.0702
193.4083,193.6081,-56.8021
193.6081,193.808,-56.3074
193.808,194.0078,-55.7798
194.0078,194.2077,-55.4652
194.2077,194.4075,-55.5146
194.4075,194.6073,-55.8496
194.6073,194.8072,-56.1281
194.8072,195.007,-55.8656
195.007,195.2069,-54.6952
195.2069,195.4067,-52.5781
195.4067,195.6066,-49.9485
195.6066,195.8064,-47.5739
195.8064,196.0062,-46.2546
196.0062,196.2061,-46.4854



//TRACE,Optical Spectrum,Input 1 (Run 37) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9752
191.7,1.383
191.8,1.7687
191.9,2.1216
192,2.4314
192.2,2.8853
192.3,3.0162
192.4,3.0793
192.5,3.0768
192.6,3.0149
192.7,2.906
192.9,2.6109
193,2.4658
193.1,2.3507
193.2,2.2857
193.3,2.2851
193.4,2.3576
193.5,2.4997
193.7,2.9458
193.8,3.2012
193.9,3.4361
194,3.6189
194.1,3.7253
194.2,3.7363
194.3,3.6529
194.4,3.4889
194.6,3.0815
194.7,2.9442
194.9,3.1134
195,3.517
195.1,4.1684
195.3,6.1711
195.4,7.4164
195.5,8.713
195.6,9.9581
195.7,11.0441
195.8,11.871

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5925
191.8095,192.0094,-57.8212
192.0094,192.2092,-57.2296
192.2092,192.4091,-56.883
192.4091,192.6089,-56.8052
192.6089,192.8088,-56.9567
192.8088,193.0086,-57.227
193.0086,193.2084,-57.4551
193.2084,193.4083,-57.4829
193.4083,193.6081,-57.2294
193.6081,193.808,-56.7505
193.808,194.0078,-56.2383
194.0078,194.2077,-55.9372
194.2077,194.4075,-55.9982
194.4075,194.6073,-56.3456
194.6073,194.8072,-56.642
194.8072,195.007,-56.4082
195.007,195.2069,-55.2795
195.2069,195.4067,-53.2156
195.4067,195.6066,-50.6425
195.6066,195.8064,-48.3154
195.8064,196.0062,-47.0222
196.0062,196.2061,-47.2501



//TRACE,Optical Spectrum,Input 1 (Run 38) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.317
191.7,1.7387
191.8,2.1379
192,2.8261
192.2,3.3027
192.4,3.5158
192.5,3.5216
192.6,3.4671
192.7,3.365
192.9,3.0826
193,2.9439
193.1,2.8355
193.4,2.8662
193.8,3.7486
194,4.1846
194.1,4.299
194.2,4.3174
194.3,4.2408
194.4,4.0837
195.1,4.878
195.5,9.5596
195.7,11.9504

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.2306
191.8095,192.0094,-57.4333
192.0094,192.2092,-56.818
192.2092,192.4091,-56.4508
192.4091,192.6089,-56.3557
192.6089,192.8088,-56.4927
192.8088,193.0086,-56.7499
193.0086,193.2084,-56.9646
193.2084,193.4083,-56.977
193.4083,193.6081,-56.7056
193.6081,193.808,-56.2074
193.808,194.0078,-55.6763
194.0078,194.2077,-55.3587
194.2077,194.4075,-55.4054
194.4075,194.6073,-55.7377
194.6073,194.8072,-56.0121
194.8072,195.007,-55.7432
195.007,195.2069,-54.5633
195.2069,195.4067,-52.4342
195.4067,195.6066,-49.7918
195.6066,195.8064,-47.4064
195.8064,196.0062,-46.0813
196.0062,196.2061,-46.3127



//TRACE,Optical Spectrum,Input 1 (Run 39) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
194.1,2.9899
194.3,2.8994
195.2,4.1182
195.5,7.6278

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.0569
191.8095,192.0094,-58.319
192.0094,192.2092,-57.7578
192.2092,192.4091,-57.4376
192.4091,192.6089,-57.3819
192.6089,192.8088,-57.552
192.8088,193.0086,-57.8391
193.0086,193.2084,-58.0847
193.2084,193.4083,-58.1324
193.4083,193.6081,-57.9016
193.6081,193.808,-57.4475
193.808,194.0078,-56.9594
194.0078,194.2077,-56.6796
194.2077,194.4075,-56.759
194.4075,194.6073,-57.1259
194.6073,194.8072,-57.4507
194.8072,195.007,-57.2619
195.007,195.2069,-56.1985
195.2069,195.4067,-54.2179
195.4067,195.6066,-51.7334
195.6066,195.8064,-49.4808
195.8064,196.0062,-48.2286
196.0062,196.2061,-48.4519



//TRACE,Optical Spectrum,Input 1 (Run 40) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.3475
192,2.3919
192.3,2.9735
192.4,3.0356
192.7,2.8601
193.1,2.3022
193.5,2.4479
193.6,2.6501
193.7,2.892
194,3.5623
194.3,3.5941
194.4,3.4294
194.6,3.0203
194.8,2.8718
195.3,6.0935
195.4,7.3352
195.5,8.6283
195.7,10.9535

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6287
191.8095,192.0094,-57.86
192.0094,192.2092,-57.2708
192.2092,192.4091,-56.9262
192.4091,192.6089,-56.8501
192.6089,192.8088,-57.0031
192.8088,193.0086,-57.2747
193.0086,193.2084,-57.5042
193.2084,193.4083,-57.5336
193.4083,193.6081,-57.2818
193.6081,193.808,-56.8048
193.808,194.0078,-56.2945
194.0078,194.2077,-55.9951
194.2077,194.4075,-56.0576
194.4075,194.6073,-56.4065
194.6073,194.8072,-56.7051
194.8072,195.007,-56.4747
195.007,195.2069,-55.3511
195.2069,195.4067,-53.2937
195.4067,195.6066,-50.7276
195.6066,195.8064,-48.4063
195.8064,196.0062,-47.1163
196.0062,196.2061,-47.3439



//TRACE,Optical Spectrum,Input 1 (Run 41) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192.2,3.2863
192.5,3.5041
192.6,3.4494
192.7,3.347
193.8,3.7271
194.6,3.6693
194.7,3.5434
194.8,3.5495
194.9,3.7457
195.3,6.9167
195.5,9.5265

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.2448
191.8095,192.0094,-57.4485
192.0094,192.2092,-56.8341
192.2092,192.4091,-56.4677
192.4091,192.6089,-56.3733
192.6089,192.8088,-56.5109
192.8088,193.0086,-56.7686
193.0086,193.2084,-56.9838
193.2084,193.4083,-56.9968
193.4083,193.6081,-56.7261
193.6081,193.808,-56.2287
193.808,194.0078,-55.6983
194.0078,194.2077,-55.3813
194.2077,194.4075,-55.4286
194.4075,194.6073,-55.7615
194.6073,194.8072,-56.0368
194.8072,195.007,-55.7692
195.007,195.2069,-54.5914
195.2069,195.4067,-52.4648
195.4067,195.6066,-49.8251
195.6066,195.8064,-47.442
195.8064,196.0062,-46.1181
